time	V(vin)	V(vo)	I(Rl)
7.102725576282021e-03	6.015530e-01	1.267123e+00	5.770538e-04
7.122256826282021e-03	6.948147e-01	1.476265e+00	6.720360e-04
7.141788076282020e-03	7.776258e-01	1.663129e+00	7.568783e-04
7.161319326282020e-03	8.487406e-01	1.824905e+00	8.303050e-04
7.180850576282019e-03	9.070897e-01	1.959160e+00	8.912112e-04
7.200381826282019e-03	9.517952e-01	2.063873e+00	9.386805e-04
7.219913076282019e-03	9.821848e-01	2.137469e+00	9.719985e-04
7.239444326282018e-03	9.978014e-01	2.178837e+00	9.906633e-04
7.258975576282018e-03	9.984102e-01	2.187356e+00	9.943933e-04
7.278506826282017e-03	9.840020e-01	2.162893e+00	9.831316e-04
7.298038076282017e-03	9.547935e-01	2.105816e+00	9.570467e-04
7.317569326282016e-03	9.112239e-01	2.016981e+00	9.165301e-04
7.337100576282016e-03	8.539488e-01	1.897722e+00	8.621905e-04
7.356631826282016e-03	7.838294e-01	1.749832e+00	7.948446e-04
7.376163076282015e-03	7.019205e-01	1.575533e+00	7.155050e-04
7.395694326282015e-03	6.094541e-01	1.377449e+00	6.253646e-04
7.415225576282014e-03	5.078210e-01	1.158556e+00	5.257793e-04
7.434756826282014e-03	3.985497e-01	9.221486e-01	4.182470e-04
7.454288076282014e-03	2.832838e-01	6.717831e-01	3.043856e-04
7.473819326282013e-03	1.637571e-01	4.112263e-01	1.859081e-04
7.493350576282013e-03	4.176741e-02	1.443990e-01	6.459733e-05
7.503116201282013e-03	-1.957842e-02	9.886568e-03	3.448966e-06
7.522647451282012e-03	-1.418184e-01	-2.588050e-01	-1.186833e-04
7.542178701282012e-03	-2.619253e-01	-5.236843e-01	-2.390653e-04
7.561709951282011e-03	-3.780926e-01	-7.807652e-01	-3.558856e-04
7.581241201282011e-03	-4.885730e-01	-1.026179e+00	-4.673863e-04
7.600772451282010e-03	-5.917048e-01	-1.256233e+00	-5.718896e-04
7.620303701282010e-03	-6.859369e-01	-1.467466e+00	-6.678231e-04
7.639834951282010e-03	-7.698518e-01	-1.656700e+00	-7.537436e-04
7.659366201282009e-03	-8.421874e-01	-1.821088e+00	-8.283587e-04
7.678897451282009e-03	-9.018558e-01	-1.958157e+00	-8.905461e-04
7.698428701282008e-03	-9.479594e-01	-2.065848e+00	-9.393709e-04
7.717959951282008e-03	-9.798048e-01	-2.142542e+00	-9.740992e-04
7.737491201282008e-03	-9.969130e-01	-2.187086e+00	-9.942093e-04
7.757022451282007e-03	-9.990267e-01	-2.198813e+00	-9.993997e-04
7.776553701282007e-03	-9.861141e-01	-2.177548e+00	-9.895931e-04
7.796084951282006e-03	-9.583695e-01	-2.123613e+00	-9.649381e-04
7.815616201282006e-03	-9.162101e-01	-2.037822e+00	-9.258064e-04
7.835147451282005e-03	-8.602700e-01	-1.921466e+00	-8.727871e-04
7.854678701282005e-03	-7.913907e-01	-1.776298e+00	-8.066787e-04
7.874209951282005e-03	-7.106081e-01	-1.604502e+00	-7.284758e-04
7.893741201282004e-03	-6.191373e-01	-1.408663e+00	-6.393549e-04
7.913272451282004e-03	-5.183542e-01	-1.191725e+00	-5.406566e-04
7.932803701282003e-03	-4.097745e-01	-9.569527e-01	-4.338651e-04
7.952334951282003e-03	-2.950314e-01	-7.078749e-01	-3.205862e-04
7.971866201282003e-03	-1.758507e-01	-4.482370e-01	-2.025233e-04
7.991397451282002e-03	-5.402509e-02	-1.819424e-01	-8.145127e-05
8.010928701282002e-03	6.861310e-02	8.700541e-02	4.080965e-05
8.030459951282001e-03	1.902193e-01	3.545634e-01	1.624215e-04
8.049991201282001e-03	3.089644e-01	6.167092e-01	2.815559e-04
8.069522451282000e-03	4.230624e-01	8.695021e-01	3.964219e-04
8.089053701282000e-03	5.307972e-01	1.109141e+00	5.052926e-04
8.108584951282000e-03	6.305482e-01	1.332024e+00	6.065309e-04
8.128116201281999e-03	7.208153e-01	1.534798e+00	6.986146e-04
8.147647451281999e-03	8.002406e-01	1.714414e+00	7.801587e-04
8.167178701281998e-03	8.676295e-01	1.868172e+00	8.499369e-04
8.186709951281998e-03	9.219685e-01	1.993757e+00	9.068994e-04
8.206241201281998e-03	9.624403e-01	2.089279e+00	9.501888e-04
8.225772451281997e-03	9.884359e-01	2.153301e+00	9.791537e-04
8.245303701281997e-03	9.995647e-01	2.184858e+00	9.933574e-04
8.264834951281996e-03	9.956590e-01	2.183473e+00	9.925856e-04
8.284366201281996e-03	9.767777e-01	2.149165e+00	9.768490e-04
8.303897451281995e-03	9.432048e-01	2.082448e+00	9.463835e-04
8.323428701281995e-03	8.954452e-01	1.984324e+00	9.016464e-04
8.342959951281995e-03	8.342172e-01	1.856268e+00	8.433100e-04
8.362491201281994e-03	7.604418e-01	1.700203e+00	7.722512e-04
8.382022451281994e-03	6.752288e-01	1.518477e+00	6.895383e-04
8.401553701281993e-03	5.798596e-01	1.313821e+00	5.964151e-04
8.421084951281993e-03	4.757688e-01	1.089316e+00	4.942825e-04
8.440616201281993e-03	3.645220e-01	8.483368e-01	3.846768e-04
8.460147451281992e-03	2.477924e-01	5.945102e-01	2.692470e-04
8.479678701281992e-03	1.273358e-01	3.316551e-01	1.497299e-04
8.499209951281991e-03	4.964002e-03	6.372686e-02	2.792385e-05
8.518741201281991e-03	-1.174825e-01	-2.052428e-01	-9.433822e-05
8.538272451281990e-03	-2.381620e-01	-4.712061e-01	-2.152165e-04
8.557803701281990e-03	-3.552592e-01	-7.301608e-01	-3.328919e-04
8.577334951281990e-03	-4.670131e-01	-9.782100e-01	-4.455936e-04
8.596866201281989e-03	-5.717426e-01	-1.211621e+00	-5.516259e-04
8.616397451281989e-03	-6.678726e-01	-1.426882e+00	-6.493933e-04
8.635928701281988e-03	-7.539572e-01	-1.620755e+00	-7.374249e-04
8.655459951281988e-03	-8.287015e-01	-1.790322e+00	-8.143966e-04
8.674991201281988e-03	-8.909814e-01	-1.933034e+00	-8.791505e-04
8.694522451281987e-03	-9.398602e-01	-2.046745e+00	-9.307131e-04
8.714053701281987e-03	-9.746025e-01	-2.129745e+00	-9.683094e-04
8.733584951281986e-03	-9.946859e-01	-2.180788e+00	-9.913745e-04
8.753116201281986e-03	-9.998083e-01	-2.199108e+00	-9.995622e-04
8.772647451281985e-03	-9.898927e-01	-2.184432e+00	-9.927503e-04
8.792178701281985e-03	-9.650881e-01	-2.136981e+00	-9.710423e-04
8.811709951281985e-03	-9.257678e-01	-2.057473e+00	-9.347656e-04
8.831241201281984e-03	-8.725230e-01	-1.947105e+00	-8.844666e-04
8.850772451281984e-03	-8.061547e-01	-1.807538e+00	-8.209025e-04
8.870303701281983e-03	-7.276610e-01	-1.640873e+00	-7.450299e-04
8.889834951281983e-03	-6.382227e-01	-1.449618e+00	-6.579903e-04
8.909366201281983e-03	-5.391849e-01	-1.236648e+00	-5.610931e-04
8.928897451281982e-03	-4.320372e-01	-1.005168e+00	-4.557953e-04
8.948428701281982e-03	-3.183913e-01	-7.586578e-01	-3.436804e-04
8.967959951281981e-03	-1.999565e-01	-5.008238e-01	-2.264342e-04
8.987491201281981e-03	-7.851421e-02	-2.355427e-01	-1.058195e-04
9.007022451281980e-03	4.410905e-02	3.319757e-02	1.635055e-05
9.026553701281980e-03	1.660689e-01	3.013569e-01	1.382391e-04
9.046084951281980e-03	2.855308e-01	5.649039e-01	2.580139e-04
9.065616201281979e-03	4.006982e-01	8.198767e-01	3.738742e-04
9.085147451281979e-03	5.098386e-01	1.062442e+00	4.840781e-04
9.104678701281978e-03	6.113107e-01	1.288953e+00	5.869687e-04
9.124209951281978e-03	7.035880e-01	1.496003e+00	6.809988e-04
9.143741201281978e-03	7.852827e-01	1.680479e+00	7.647544e-04
9.163272451281977e-03	8.551660e-01	1.839606e+00	8.369756e-04
9.182803701281977e-03	9.121869e-01	1.970990e+00	8.965762e-04
9.202334951281976e-03	9.554875e-01	2.072655e+00	9.426591e-04
9.221866201281976e-03	9.844168e-01	2.143070e+00	9.745308e-04
9.241397451281975e-03	9.985396e-01	2.181173e+00	9.917110e-04
9.260928701281975e-03	9.976434e-01	2.186391e+00	9.939407e-04
9.280459951281975e-03	9.817416e-01	2.158643e+00	9.811854e-04
9.299991201281974e-03	9.510736e-01	2.098343e+00	9.536361e-04
9.319522451281974e-03	9.061005e-01	2.006398e+00	9.117063e-04
9.339053701281973e-03	8.474989e-01	1.884188e+00	8.560260e-04
9.358584951281973e-03	7.761500e-01	1.733550e+00	7.874321e-04
9.378116201281973e-03	6.931272e-01	1.556749e+00	7.069558e-04
9.397647451281972e-03	5.996791e-01	1.356444e+00	6.158074e-04
9.417178701281972e-03	4.972112e-01	1.135647e+00	5.153578e-04
9.436709951281971e-03	3.872648e-01	8.976796e-01	4.071181e-04
9.456241201281971e-03	2.714936e-01	6.461223e-01	2.927166e-04
9.475772451281970e-03	1.516389e-01	3.847601e-01	1.738747e-04
9.495303701281970e-03	2.950343e-02	1.175255e-01	5.238047e-05
9.505069326281970e-03	-3.184613e-02	-1.703908e-02	-8.790716e-06
9.524600576281969e-03	-1.539552e-01	-2.855309e-01	-1.308304e-04
9.544131826281969e-03	-2.737487e-01	-5.498083e-01	-2.509371e-04
9.563663076281969e-03	-3.894247e-01	-8.058942e-01	-3.673035e-04
9.583194326281968e-03	-4.992434e-01	-1.049935e+00	-4.781784e-04
9.602725576281968e-03	-6.015530e-01	-1.278258e+00	-5.818935e-04
9.622256826281967e-03	-6.948147e-01	-1.487429e+00	-6.768884e-04
9.641788076281967e-03	-7.776258e-01	-1.674300e+00	-7.617339e-04
9.661319326281967e-03	-8.487406e-01	-1.836061e+00	-8.351536e-04
9.680850576281966e-03	-9.070897e-01	-1.970279e+00	-8.960437e-04
9.700381826281966e-03	-9.517952e-01	-2.074935e+00	-9.434884e-04
9.719913076281965e-03	-9.821848e-01	-2.148458e+00	-9.767747e-04
9.739444326281965e-03	-9.978014e-01	-2.189742e+00	-9.954028e-04
9.758975576281964e-03	-9.984102e-01	-2.198169e+00	-9.990932e-04
9.768741201281964e-03	-9.930750e-01	-2.190003e+00	-9.953110e-04
9.788272451281964e-03	-9.712254e-01	-2.149066e+00	-9.765631e-04
9.807803701281963e-03	-9.347678e-01	-2.075889e+00	-9.431633e-04
9.827334951281963e-03	-8.842504e-01	-1.971574e+00	-8.956148e-04
9.846866201281963e-03	-8.204331e-01	-1.837693e+00	-8.346334e-04
9.866397451281962e-03	-7.442756e-01	-1.676259e+00	-7.611369e-04
9.885928701281962e-03	-6.569236e-01	-1.489703e+00	-6.762311e-04
9.905459951281961e-03	-5.596908e-01	-1.280830e+00	-5.811932e-04
9.924991201281961e-03	-4.540398e-01	-1.052781e+00	-4.774525e-04
9.944522451281960e-03	-3.415595e-01	-8.089871e-01	-3.665691e-04
9.964053701281960e-03	-2.239419e-01	-5.531124e-01	-2.502103e-04
9.983584951281960e-03	-1.029560e-01	-2.890044e-01	-1.301254e-04
9.993350576281959e-03	-4.176741e-02	-1.551337e-01	-6.926321e-05
1.000000000000000e-02	-2.449294e-15	-6.361827e-02	-2.765928e-05
