time	V(vin)	V(vo)	I(Rl)
7.192638362575857e-03	9.357510e-01	4.961424e+00	9.026630e-04
7.212169612575856e-03	9.718832e-01	5.200041e+00	9.459179e-04
7.231700862575856e-03	9.933974e-01	5.360328e+00	9.749243e-04
7.251232112575856e-03	9.999700e-01	5.439851e+00	9.892421e-04
7.270763362575855e-03	9.915022e-01	5.437387e+00	9.886511e-04
7.290294612575855e-03	9.681212e-01	5.352946e+00	9.731551e-04
7.309825862575854e-03	9.301787e-01	5.187770e+00	9.429824e-04
7.329357112575854e-03	8.782455e-01	4.944316e+00	8.985821e-04
7.348888362575853e-03	8.131027e-01	4.626222e+00	8.406175e-04
7.368419612575853e-03	7.357301e-01	4.238253e+00	7.699569e-04
7.387950862575853e-03	6.472913e-01	3.786228e+00	6.876604e-04
7.407482112575852e-03	5.491167e-01	3.276936e+00	5.949640e-04
7.427013362575852e-03	4.426830e-01	2.718036e+00	4.932615e-04
7.446544612575851e-03	3.295908e-01	2.117936e+00	3.840833e-04
7.466075862575851e-03	2.115413e-01	1.485675e+00	2.690735e-04
7.485607112575851e-03	9.030996e-02	8.307794e-01	1.499650e-04
7.505138362575850e-03	-3.227968e-02	1.631223e-01	2.855349e-05
7.524669612575850e-03	-1.543838e-01	-5.072264e-01	-9.333002e-05
7.544200862575849e-03	-2.741658e-01	-1.170154e+00	-2.138468e-04
7.563732112575849e-03	-3.898242e-01	-1.815657e+00	-3.311787e-04
7.583263362575848e-03	-4.996192e-01	-2.433997e+00	-4.435553e-04
7.602794612575848e-03	-6.018995e-01	-3.015845e+00	-5.492815e-04
7.622325862575848e-03	-6.951267e-01	-3.552427e+00	-6.467628e-04
7.641857112575847e-03	-7.778984e-01	-4.035655e+00	-7.345303e-04
7.661388362575847e-03	-8.489699e-01	-4.458252e+00	-8.112620e-04
7.680919612575846e-03	-9.072721e-01	-4.813861e+00	-8.758036e-04
7.700450862575846e-03	-9.519281e-01	-5.097139e+00	-9.271858e-04
7.719982112575846e-03	-9.822662e-01	-5.303842e+00	-9.646382e-04
7.739513362575845e-03	-9.978301e-01	-5.430882e+00	-9.876015e-04
7.759044612575845e-03	-9.983857e-01	-5.476376e+00	-9.957354e-04
7.778575862575844e-03	-9.839246e-01	-5.439672e+00	-9.889231e-04
7.798107112575844e-03	-9.546644e-01	-5.321354e+00	-9.672730e-04
7.817638362575844e-03	-9.110452e-01	-5.123237e+00	-9.311168e-04
7.837169612575844e-03	-8.537230e-01	-4.848330e+00	-8.810035e-04
7.856700862575844e-03	-7.835600e-01	-4.500793e+00	-8.176917e-04
7.876232112575843e-03	-7.016115e-01	-4.085876e+00	-7.421374e-04
7.895763362575843e-03	-6.091102e-01	-3.609831e+00	-6.554791e-04
7.915294612575842e-03	-5.074472e-01	-3.079823e+00	-5.590211e-04
7.934825862575842e-03	-3.981518e-01	-2.503820e+00	-4.542135e-04
7.954357112575841e-03	-2.828678e-01	-1.890474e+00	-3.426307e-04
7.973888362575841e-03	-1.633292e-01	-1.248991e+00	-2.259476e-04
7.993419612575841e-03	-4.133401e-02	-5.889946e-01	-1.059147e-04
8.012950862575840e-03	8.128290e-02	7.961719e-02	1.566780e-05
8.032482112575840e-03	2.026772e-01	7.468195e-01	1.369768e-04
8.052013362575839e-03	3.210231e-01	1.402609e+00	2.561933e-04
8.071544612575839e-03	4.345405e-01	2.037151e+00	3.715297e-04
8.091075862575839e-03	5.415220e-01	2.640930e+00	4.812559e-04
8.110607112575838e-03	6.403586e-01	3.204884e+00	5.837253e-04
8.130138362575838e-03	7.295635e-01	3.720548e+00	6.773996e-04
8.149669612575837e-03	8.077950e-01	4.180173e+00	7.608710e-04
8.169200862575837e-03	8.738767e-01	4.576847e+00	8.328847e-04
8.188732112575836e-03	9.268144e-01	4.904598e+00	8.923562e-04
8.208263362575836e-03	9.658120e-01	5.158485e+00	9.383889e-04
8.227794612575836e-03	9.902828e-01	5.334671e+00	9.702872e-04
8.247325862575835e-03	9.998589e-01	5.430484e+00	9.875674e-04
8.266857112575835e-03	9.943961e-01	5.444456e+00	9.899649e-04
8.286388362575834e-03	9.739767e-01	5.376350e+00	9.774390e-04
8.305919612575834e-03	9.389078e-01	5.227163e+00	9.501727e-04
8.325450862575834e-03	8.897169e-01	4.999111e+00	9.085715e-04
8.344982112575833e-03	8.271437e-01	4.695600e+00	8.532567e-04
8.364513362575833e-03	7.521296e-01	4.321172e+00	7.850565e-04
8.384044612575832e-03	6.658028e-01	3.881444e+00	7.049936e-04
8.403575862575832e-03	5.694616e-01	3.383020e+00	6.142705e-04
8.423107112575831e-03	4.645552e-01	2.833390e+00	5.142508e-04
8.442638362575831e-03	3.526615e-01	2.240826e+00	4.064395e-04
8.462169612575831e-03	2.354634e-01	1.614249e+00	2.924599e-04
8.481700862575830e-03	1.147237e-01	9.630992e-01	1.740291e-04
8.501232112575830e-03	-7.741514e-03	2.971929e-01	5.293243e-05
8.510997737575830e-03	-6.904584e-02	-3.816034e-02	-8.045767e-06
8.530528987575829e-03	-1.906451e-01	-7.073424e-01	-1.297119e-04
8.550060237575829e-03	-3.093769e-01	-1.366084e+00	-2.494625e-04
8.569591487575828e-03	-4.234554e-01	-2.004445e+00	-3.654908e-04
8.589122737575828e-03	-5.311648e-01	-2.612794e+00	-4.760461e-04
8.608653987575828e-03	-6.308848e-01	-3.181955e+00	-5.794610e-04
8.628185237575827e-03	-7.211159e-01	-3.703345e+00	-6.741763e-04
8.647716487575827e-03	-8.005006e-01	-4.169108e+00	-7.587645e-04
8.667247737575826e-03	-8.678451e-01	-4.572232e+00	-8.319523e-04
8.686778987575826e-03	-9.221364e-01	-4.906654e+00	-8.926390e-04
8.706310237575825e-03	-9.625579e-01	-5.167354e+00	-9.399137e-04
8.725841487575825e-03	-9.885016e-01	-5.350428e+00	-9.730683e-04
8.745372737575825e-03	-9.995774e-01	-5.453146e+00	-9.916085e-04
8.764903987575824e-03	-9.956186e-01	-5.473993e+00	-9.952604e-04
8.784435237575824e-03	-9.766847e-01	-5.412687e+00	-9.839752e-04
8.803966487575823e-03	-9.430606e-01	-5.270184e+00	-9.579284e-04
8.823497737575823e-03	-8.952520e-01	-5.048660e+00	-9.175176e-04
8.843028987575823e-03	-8.339779e-01	-4.751476e+00	-8.633560e-04
8.862560237575822e-03	-7.601601e-01	-4.383128e+00	-7.962625e-04
8.882091487575822e-03	-6.749088e-01	-3.949172e+00	-7.172495e-04
8.901622737575821e-03	-5.795062e-01	-3.456147e+00	-6.275073e-04
8.921153987575821e-03	-4.753872e-01	-2.911470e+00	-5.283861e-04
8.940685237575820e-03	-3.641180e-01	-2.323328e+00	-4.213756e-04
8.960216487575820e-03	-2.473722e-01	-1.700552e+00	-3.080829e-04
8.979747737575820e-03	-1.269056e-01	-1.052490e+00	-1.902083e-04
8.999278987575819e-03	-4.530239e-03	-3.888607e-01	-6.951990e-05
9.018810237575819e-03	1.179132e-01	2.803828e-01	5.217230e-05
9.038341487575818e-03	2.385832e-01	9.452066e-01	1.730436e-04
9.057872737575818e-03	3.556647e-01	1.595643e+00	2.912817e-04
9.077403987575818e-03	4.673966e-01	2.221937e+00	4.051134e-04
9.096935237575817e-03	5.720984e-01	2.814696e+00	5.128310e-04
9.116466487575817e-03	6.681954e-01	3.365021e+00	6.128178e-04
9.135997737575816e-03	7.542421e-01	3.864651e+00	7.035725e-04
9.155528987575816e-03	8.289442e-01	4.306076e+00	7.837310e-04
9.175060237575815e-03	8.911783e-01	4.682655e+00	8.520876e-04
9.194591487575815e-03	9.400082e-01	4.988717e+00	9.076127e-04
9.214122737575815e-03	9.746996e-01	5.219645e+00	9.494686e-04
9.233653987575814e-03	9.947305e-01	5.371944e+00	9.770225e-04
9.253185237575814e-03	9.997997e-01	5.443303e+00	9.898555e-04
9.272716487575813e-03	9.898311e-01	5.432621e+00	9.877702e-04
9.292247737575813e-03	9.649745e-01	5.340030e+00	9.707927e-04
9.311778987575813e-03	9.256037e-01	5.166896e+00	9.391734e-04
9.331310237575812e-03	8.723110e-01	4.915795e+00	8.933833e-04
9.350841487575812e-03	8.058980e-01	4.590482e+00	8.341068e-04
9.370372737575811e-03	7.273634e-01	4.195828e+00	7.622318e-04
9.389903987575811e-03	6.378887e-01	3.737756e+00	6.788369e-04
9.409435237575810e-03	5.388195e-01	3.223145e+00	5.851748e-04
9.428966487575810e-03	4.316460e-01	2.659735e+00	4.826538e-04
9.448497737575810e-03	3.179801e-01	2.056004e+00	3.728168e-04
9.468028987575809e-03	1.995315e-01	1.421043e+00	2.573178e-04
9.487560237575809e-03	7.808177e-02	7.644228e-01	1.378975e-04
9.507091487575808e-03	-4.454239e-02	9.604155e-02	1.635601e-05
9.526622737575808e-03	-1.664966e-01	-5.740195e-01	-1.054735e-04
9.546153987575808e-03	-2.859465e-01	-1.235651e+00	-2.257530e-04
9.565685237575807e-03	-4.010956e-01	-1.878871e+00	-3.426680e-04
9.585216487575807e-03	-5.102118e-01	-2.493973e+00	-4.544543e-04
9.604747737575806e-03	-6.116539e-01	-3.071679e+00	-5.594259e-04
9.624278987575806e-03	-7.038962e-01	-3.603277e+00	-6.559998e-04
9.643810237575805e-03	-7.855512e-01	-4.080756e+00	-7.427204e-04
9.663341487575805e-03	-8.553908e-01	-4.496924e+00	-8.182822e-04
9.682872737575805e-03	-9.123645e-01	-4.845522e+00	-8.815484e-04
9.702403987575804e-03	-9.556155e-01	-5.121315e+00	-9.315687e-04
9.721935237575804e-03	-9.844930e-01	-5.320171e+00	-9.675939e-04
9.741466487575803e-03	-9.985629e-01	-5.439121e+00	-9.890860e-04
9.760997737575803e-03	-9.976135e-01	-5.476404e+00	-9.957268e-04
9.780528987575803e-03	-9.816590e-01	-5.431492e+00	-9.874221e-04
9.790294612575802e-03	-9.681212e-01	-5.378386e+00	-9.776973e-04
9.809825862575802e-03	-9.301787e-01	-5.211894e+00	-9.472896e-04
9.829357112575801e-03	-8.782455e-01	-4.967266e+00	-9.026796e-04
9.848888362575801e-03	-8.131027e-01	-4.648211e+00	-8.445433e-04
9.868419612575801e-03	-7.357301e-01	-4.259550e+00	-7.737593e-04
9.887950862575800e-03	-6.472913e-01	-3.807145e+00	-6.913949e-04
9.907482112575800e-03	-5.491167e-01	-3.297808e+00	-5.986905e-04
9.927013362575799e-03	-4.426830e-01	-2.739201e+00	-4.970402e-04
9.946544612575799e-03	-3.295908e-01	-2.139715e+00	-3.879716e-04
9.966075862575799e-03	-2.115413e-01	-1.508352e+00	-2.731222e-04
9.985607112575798e-03	-9.030996e-02	-8.545856e-01	-1.542154e-04
9.995372737575798e-03	-2.906985e-02	-5.225705e-01	-9.383461e-05
1.000000000000000e-02	-2.449294e-15	-3.644903e-01	-6.508722e-05
