time	V(v1)	V(v2)	V(vo1)	V(vo2)
4.957738160763660e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
4.963170894455166e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
4.967995767729633e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
4.970276621248556e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
4.971964456578894e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
4.973678148559496e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
4.976007737791172e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
4.978140495115998e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
4.981600946206581e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
4.987130554684981e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
4.993538302546419e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
4.998542459125412e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
5.003122918646821e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
5.007708162171978e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
5.013164034711962e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
5.017987947363717e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
5.020270915219346e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
5.021960181445208e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
5.023672985598379e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
5.026005807588373e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
5.028137354556676e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
5.031595870629062e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
5.037122560202218e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
5.043573994070241e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
5.048576006625462e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
5.053154653608800e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
5.057738160764602e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
5.063170894456312e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
5.067995767730028e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
5.070276621248843e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
5.071964456579110e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
5.073678148559758e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
5.076007737791270e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
5.078140495116158e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
5.081600946206839e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
5.087130554685388e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
5.093538302546437e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
5.098542459125548e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
5.103122918647372e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
5.107708162172951e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
5.113164034712743e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
5.117987947363600e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
5.120270915219262e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
5.121960181445145e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
5.123672985598302e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
5.126005807588344e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
5.128137354556629e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
5.131595870628986e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
5.137122560202099e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
5.143573994070633e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
5.148576006625908e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
5.153154653609488e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
5.157738160765499e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
5.163170894456952e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
5.167995767729935e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
5.170276621248776e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
5.171964456579059e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
5.173678148559696e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
5.176007737791247e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
5.178140495116120e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
5.181600946206779e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
5.187130554685293e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
5.193538302546732e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
5.198542459125997e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
5.203122918647816e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
5.207708162173329e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
5.213164034713740e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
5.217987947364423e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
5.220270915219863e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
5.221960181445595e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
5.223672985598846e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
5.226005807588547e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
5.228137354556960e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
5.231595870629520e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
5.237122560202939e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
5.243573994070917e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
5.248576006626387e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
5.253154653610126e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
5.257738160766350e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
5.263170894458127e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
5.267995767730377e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
5.270276621249099e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
5.271964456579301e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
5.273678148559989e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
5.276007737791356e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
5.278140495116298e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
5.281600946207066e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
5.287130554685745e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
5.293538302546763e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
5.298542459126064e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
5.303122918648027e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
5.307708162173717e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
5.313164034713804e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
5.317987947364040e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
5.320270915219583e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
5.321960181445385e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
5.323672985598592e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
5.326005807588453e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
5.328137354556806e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
5.331595870629271e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
5.337122560202547e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
5.343573994070737e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
5.348576006626206e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
5.353154653609825e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
5.357738160765910e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
5.363170894457558e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
5.367995767730175e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
5.370276621248950e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
5.371964456579190e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
5.373678148559854e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
5.376007737791307e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
5.378140495116216e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
5.381600946206934e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
5.387130554685537e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
5.393538302546884e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
5.398542459126235e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
5.403122918648252e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
5.407708162174031e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
5.413164034714039e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
5.417987947363972e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
5.420270915219533e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
5.421960181445347e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
5.423672985598545e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
5.426005807588435e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
5.428137354556777e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
5.431595870629224e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
5.437122560202473e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
5.443573994070593e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
5.448576006626173e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
5.453154653609991e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
5.457738160766312e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
5.463170894457860e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
5.467995767730151e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
5.470276621248934e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
5.471964456579177e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
5.473678148559838e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
5.476007737791300e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
5.478140495116206e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
5.481600946206917e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
5.487130554685510e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
5.493538302546514e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
5.498542459125947e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
5.503122918648134e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
5.507708162174111e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
5.513164034714040e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
5.517987947364154e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
5.520270915219665e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
5.521960181445447e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
5.523672985598667e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
5.526005807588481e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
5.528137354556852e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
5.531595870629345e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
5.537122560202664e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
5.543573994070682e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
5.548576006626270e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
5.553154653610104e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
5.557738160766350e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
5.563170894457964e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
5.567995767730308e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
5.570276621249048e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
5.571964456579263e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
5.573678148559943e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
5.576007737791340e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
5.578140495116271e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
5.581600946207023e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
5.587130554685677e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
5.593538302546998e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
5.598542459126502e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
5.603122918648611e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
5.607708162174449e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
5.613164034714716e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
5.617987947364392e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
5.620270915219840e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
5.621960181445577e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
5.623672985598823e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
5.626005807588539e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
5.628137354556947e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
5.631595870629499e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
5.637122560202906e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
5.643573994070889e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
5.648576006626533e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
5.653154653610396e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
5.657738160766714e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
5.663170894458772e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
5.667995767730739e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
5.670276621249363e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
5.671964456579498e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
5.673678148560226e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
5.676007737791445e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
5.678140495116441e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
5.681600946207298e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
5.687130554686110e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
5.693538302547086e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
5.698542459126517e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
5.703122918648543e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
5.707708162174312e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
5.713164034714647e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
5.717987947364427e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
5.720270915219865e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
5.721960181445597e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
5.723672985598849e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
5.726005807588548e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
5.728137354556961e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
5.731595870629521e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
5.737122560202942e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
5.743573994071052e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
5.748576006626641e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
5.753154653610514e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
5.757738160766798e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
5.763170894458510e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
5.767995767730376e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
5.770276621249098e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
5.771964456579300e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
5.773678148559987e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
5.776007737791356e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
5.778140495116298e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
5.781600946207065e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
5.787130554685745e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
5.793538302547050e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
5.798542459126527e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
5.803122918648763e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
5.807708162174727e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
5.813164034714964e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
5.817987947364493e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
5.820270915219913e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
5.821960181445632e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
5.823672985598889e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
5.826005807588563e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
5.828137354556986e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
5.831595870629563e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
5.837122560203007e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
5.843573994070928e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
5.848576006626596e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
5.853154653610552e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
5.857738160766984e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
5.863170894458958e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
5.867995767730624e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
5.870276621249278e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
5.871964456579435e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
5.873678148560151e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
5.876007737791417e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
5.878140495116397e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
5.881600946207226e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
5.887130554685998e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
5.893538302547099e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
5.898542459126607e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
5.903122918648698e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
5.907708162174521e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
5.913164034714952e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
5.917987947364661e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
5.920270915220036e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
5.921960181445724e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
5.923672985599002e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
5.926005807588605e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
5.928137354557054e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
5.931595870629672e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
5.937122560203179e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
5.943573994071205e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
5.948576006626839e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
5.953154653610755e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
5.957738160767131e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
5.963170894458943e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
5.967995767730572e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
5.970276621249241e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
5.971964456579407e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
5.973678148560117e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
5.976007737791405e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
5.978140495116376e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
5.981600946207193e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
5.987130554685945e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
5.993538302547262e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
5.998542459126777e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
6.003122918648963e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
6.007708162174899e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
6.013164034715294e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
6.017987947364688e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
6.020270915220055e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
6.021960181445739e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
6.023672985599019e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
6.026005807588612e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
6.028137354557066e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
6.031595870629691e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
6.037122560203209e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
6.043573994071200e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
6.048576006626859e-02	-8.935282e-04	8.935282e-04	-3.950408e-03	7.445904e-03
6.053154653610882e-02	1.969174e-03	-1.969174e-03	7.251580e-03	-1.495883e-02
6.057738160767326e-02	4.672723e-03	-4.672723e-03	1.777531e-02	-3.601372e-02
6.063170894459239e-02	7.362769e-03	-7.362769e-03	2.829982e-02	-5.707880e-02
6.067995767730750e-02	9.047138e-03	-9.047138e-03	3.545079e-02	-7.139994e-02
6.070276621249371e-02	9.562835e-03	-9.562835e-03	3.777610e-02	-7.606097e-02
6.071964456579505e-02	9.818663e-03	-9.818663e-03	3.885254e-02	-7.822203e-02
6.073678148560235e-02	9.965530e-03	-9.965530e-03	3.941648e-02	-7.935844e-02
6.076007737791449e-02	9.979961e-03	-9.979961e-03	3.946516e-02	-7.946747e-02
6.078140495116448e-02	9.805948e-03	-9.805948e-03	3.870809e-02	-7.796392e-02
6.081600946207309e-02	9.152172e-03	-9.152172e-03	3.574453e-02	-7.205312e-02
6.087130554686128e-02	7.233288e-03	-7.233288e-03	2.781664e-02	-5.621977e-02
6.093538302547123e-02	3.949380e-03	-3.949380e-03	1.518240e-02	-3.096979e-02
6.098542459126633e-02	9.145204e-04	-9.145204e-04	3.498971e-03	-7.609818e-03
6.103122918648952e-02	-1.949621e-03	1.949621e-03	-7.708181e-03	1.480520e-02
6.107708162175046e-02	-4.656050e-03	4.656050e-03	-1.824093e-02	3.587809e-02
6.113164034715174e-02	-7.359852e-03	7.359852e-03	-2.881915e-02	5.705063e-02
6.117987947364414e-02	-9.045044e-03	9.045044e-03	-3.597553e-02	7.138257e-02
6.120270915219856e-02	-9.561786e-03	9.561786e-03	-3.830499e-02	7.605190e-02
6.121960181445590e-02	-9.818153e-03	9.818153e-03	-3.938381e-02	7.821774e-02
6.123672985598839e-02	-9.965260e-03	9.965260e-03	-3.994860e-02	7.935583e-02
6.126005807588545e-02	-9.980038e-03	9.980038e-03	-3.999867e-02	7.946768e-02
6.128137354556956e-02	-9.806336e-03	9.806336e-03	-3.924329e-02	7.796751e-02
6.131595870629514e-02	-9.153456e-03	9.153456e-03	-3.628362e-02	7.206447e-02
6.137122560202931e-02	-7.236756e-03	7.236756e-03	-2.835818e-02	5.623600e-02
6.143573994070672e-02	-3.928768e-03	3.928768e-03	-1.563165e-02	3.080154e-02
