time	V(v1)	V(v2)	V(vo1)	V(vo2)
4.864628286781416e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
4.868454023654183e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
4.870612027069685e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
4.872216152795287e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
4.873982782246053e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
4.876121483958357e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
4.878325550123140e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
4.881899883313258e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
4.887600674063734e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
4.893783146464786e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
4.898972885252977e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
4.904181643523586e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
4.908966271514736e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
4.914660088703712e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
4.918471920573361e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
4.920625167055891e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
4.922226028985813e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
4.923994761669562e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
4.926125951676162e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
4.928332817996761e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
4.931911618184040e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
4.937619098912271e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
4.943727438885287e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
4.948920370367818e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
4.954130748557400e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
4.958918131451688e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
4.964628286783342e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
4.968454023654859e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
4.970612027070181e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
4.972216152795659e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
4.973982782246503e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
4.976121483958525e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
4.978325550123414e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
4.981899883313700e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
4.987600674064428e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
4.993783146465108e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
4.998972885253726e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
5.004181643524840e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
5.008966271516219e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
5.014660088705439e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
5.018471920573731e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
5.020625167056164e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
5.022226028986018e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
5.023994761669812e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
5.026125951676255e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
5.028332817996913e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
5.031911618184284e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
5.037619098912654e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
5.043727438885481e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
5.048920370368134e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
5.054130748557809e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
5.058918131452424e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
5.064628286784052e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
5.068454023654938e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
5.070612027070239e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
5.072216152795702e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
5.073982782246555e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
5.076121483958545e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
5.078325550123446e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
5.081899883313751e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
5.087600674064509e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
5.093783146465330e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
5.098972885253862e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
5.104181643524833e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
5.108966271516741e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
5.114660088705893e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
5.118471920573752e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
5.120625167056179e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
5.122226028986030e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
5.123994761669828e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
5.126125951676261e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
5.128332817996922e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
5.131911618184300e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
5.137619098912680e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
5.143727438885614e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
5.148920370368268e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
5.154130748557900e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
5.158918131452766e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
5.164628286784301e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
5.168454023654885e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
5.170612027070200e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
5.172216152795674e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
5.173982782246521e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
5.176121483958532e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
5.178325550123426e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
5.181899883313719e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
5.187600674064458e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
5.193783146465463e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
5.198972885254134e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
5.204181643525244e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
5.208966271517119e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
5.214660088706447e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
5.218471920574098e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
5.220625167056433e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
5.222226028986221e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
5.223994761670059e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
5.226125951676347e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
5.228332817997063e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
5.231911618184527e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
5.237619098913036e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
5.243727438886027e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
5.248920370368723e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
5.254130748558357e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
5.258918131453364e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
5.264628286784812e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
5.268454023654948e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
5.270612027070246e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
5.272216152795708e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
5.273982782246565e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
5.276121483958548e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
5.278325550123450e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
5.281899883313759e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
5.287600674064519e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
5.293783146465274e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
5.298972885254073e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
5.304181643525330e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
5.308966271517294e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
5.314660088706421e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
5.318471920573924e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
5.320625167056305e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
5.322226028986125e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
5.323994761669942e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
5.326125951676304e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
5.328332817996992e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
5.331911618184412e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
5.337619098912856e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
5.343727438886019e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
5.348920370368601e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
5.354130748558072e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
5.358918131453363e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
5.364628286784680e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
5.368454023654824e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
5.370612027070155e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
5.372216152795640e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
5.373982782246481e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
5.376121483958517e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
5.378325550123400e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
5.381899883313678e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
5.387600674064393e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
5.393783146465069e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
5.398972885254279e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
5.404181643526000e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
5.408966271517932e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
5.414660088707432e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
5.418471920574482e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
5.420625167056714e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
5.422226028986432e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
5.423994761670314e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
5.426125951676442e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
5.428332817997217e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
5.431911618184775e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
5.437619098913426e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
5.443727438886223e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
5.448920370369140e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
5.454130748559028e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
5.458918131454315e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
5.464628286785927e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
5.468454023655249e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
5.470612027070467e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
5.472216152795874e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
5.473982782246764e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
5.476121483958623e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
5.478325550123572e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
5.481899883313956e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
5.487600674064829e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
5.493783146465819e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
5.498972885254717e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
5.504181643526075e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
5.508966271518365e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
5.514660088707773e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
5.518471920574406e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
5.520625167056659e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
5.522226028986391e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
5.523994761670264e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
5.526125951676424e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
5.528332817997188e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
5.531911618184728e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
5.537619098913352e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
5.543727438886249e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
5.548920370369313e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
5.554130748559333e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
5.558918131454796e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
5.564628286786324e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
5.568454023655230e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
5.570612027070455e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
5.572216152795865e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
5.573982782246754e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
5.576121483958618e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
5.578325550123565e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
5.581899883313945e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
5.587600674064812e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
5.593783146465425e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
5.598972885254416e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
5.604181643525890e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
5.608966271518102e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
5.614660088707232e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
5.618471920574057e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
5.620625167056402e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
5.622226028986198e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
5.623994761670030e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
5.626125951676337e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
5.628332817997046e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
5.631911618184499e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
5.637619098912993e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
5.643727438886071e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
5.648920370368773e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
5.654130748558316e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
5.658918131453830e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
5.664628286784996e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
5.668454023655004e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
5.670612027070288e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
5.672216152795739e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
5.673982782246601e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
5.676121483958562e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
5.678325550123473e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
5.681899883313796e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
5.687600674064578e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
5.693783146465418e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
5.698972885254611e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
5.704181643526364e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
5.708966271518254e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
5.714660088707587e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
5.718471920574164e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
5.720625167056481e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
5.722226028986258e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
5.723994761670104e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
5.726125951676364e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
5.728332817997090e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
5.731911618184572e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
5.737619098913106e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
5.743727438885705e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
5.748920370368549e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
5.754130748558319e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
5.758918131453609e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
5.764628286785020e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
5.768454023655015e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
5.770612027070295e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
5.772216152795745e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
5.773982782246607e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
5.776121483958564e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
5.778325550123477e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
5.781899883313803e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
5.787600674064589e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
5.793783146465507e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
5.798972885254716e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
5.804181643526380e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
5.808966271518699e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
5.814660088707835e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
5.818471920574063e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
5.820625167056407e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
5.822226028986202e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
5.823994761670036e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
5.826125951676339e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
5.828332817997049e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
5.831911618184505e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
5.837619098913002e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
5.843727438885794e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
5.848920370369138e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
5.854130748559463e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
5.858918131454998e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
5.864628286786494e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
5.868454023655238e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
5.870612027070460e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
5.872216152795869e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
5.873982782246758e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
5.876121483958621e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
5.878325550123568e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
5.881899883313949e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
5.887600674064819e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
5.893783146465512e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
5.898972885254871e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
5.904181643526747e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
5.908966271518995e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
5.914660088708129e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
5.918471920574061e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
5.920625167056405e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
5.922226028986201e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
5.923994761670035e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
5.926125951676339e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
5.928332817997048e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
5.931911618184503e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
5.937619098912999e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
5.943727438885793e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
5.948920370368727e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
5.954130748558509e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
5.958918131454069e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
5.964628286785374e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
5.968454023655189e-02	-9.166035e-03	0.000000e+00	-2.748953e-02	3.625279e-02
5.970612027070424e-02	-9.622336e-03	0.000000e+00	-2.899639e-02	3.827534e-02
5.972216152795842e-02	-9.847415e-03	0.000000e+00	-2.969997e-02	3.922392e-02
5.973982782246726e-02	-9.979582e-03	0.000000e+00	-3.008194e-02	3.974504e-02
5.976121483958608e-02	-9.975184e-03	0.000000e+00	-3.005886e-02	3.972864e-02
5.978325550123548e-02	-9.782491e-03	0.000000e+00	-2.941167e-02	3.888039e-02
5.981899883313917e-02	-9.074875e-03	0.000000e+00	-2.701056e-02	3.570136e-02
5.987600674064769e-02	-7.026198e-03	0.000000e+00	-2.071672e-02	2.734013e-02
5.993783146465449e-02	-3.807585e-03	0.000000e+00	-1.143110e-02	1.498249e-02
5.998972885254780e-02	-6.449074e-04	0.000000e+00	-2.278990e-03	2.788255e-03
6.004181643526539e-02	2.597279e-03	0.000000e+00	7.215745e-03	-9.874082e-03
6.008966271518978e-02	5.340363e-03	0.000000e+00	1.520386e-02	-2.053725e-02
6.014660088708226e-02	7.962800e-03	0.000000e+00	2.304834e-02	-3.102126e-02
6.018471920574361e-02	9.170525e-03	0.000000e+00	2.697087e-02	-3.627257e-02
6.020625167056626e-02	9.624581e-03	0.000000e+00	2.847022e-02	-3.828508e-02
6.022226028986367e-02	9.848492e-03	0.000000e+00	2.916995e-02	-3.922851e-02
6.023994761670235e-02	9.980060e-03	0.000000e+00	2.955034e-02	-3.974753e-02
6.026125951676413e-02	9.974985e-03	0.000000e+00	2.952523e-02	-3.972837e-02
6.028332817997169e-02	9.781543e-03	0.000000e+00	2.887495e-02	-3.887602e-02
6.031911618184699e-02	9.071775e-03	0.000000e+00	2.646689e-02	-3.568775e-02
6.037619098913307e-02	7.017956e-03	0.000000e+00	2.016602e-02	-2.731719e-02
6.043727438885835e-02	3.839927e-03	0.000000e+00	1.099720e-02	-1.511504e-02
6.048920370368993e-02	6.778312e-04	0.000000e+00	1.841641e-03	-2.916304e-03
6.054130748559077e-02	-2.566385e-03	0.000000e+00	-7.658452e-03	9.753067e-03
6.058918131454812e-02	-5.314765e-03	0.000000e+00	-1.566061e-02	2.043488e-02
6.064628286786122e-02	-7.950696e-03	0.000000e+00	-2.354288e-02	3.096928e-02
