time	V(vin)	V(vo)	I(Rl)
5.069789657412129e-03	2.122915e-01	2.233629e-01	2.038117e-04
5.089320907412129e-03	2.661096e-01	2.828939e-01	2.579015e-04
5.108852157412128e-03	3.159252e-01	3.381278e-01	3.080772e-04
5.128383407412128e-03	3.609890e-01	3.882340e-01	3.535841e-04
5.147914657412127e-03	4.006231e-01	4.324587e-01	3.937377e-04
5.167445907412127e-03	4.342315e-01	4.701367e-01	4.279342e-04
5.186977157412126e-03	4.613087e-01	5.007015e-01	4.556591e-04
5.206508407412126e-03	4.814473e-01	5.236931e-01	4.764954e-04
5.226039657412126e-03	4.943446e-01	5.387657e-01	4.901297e-04
5.245570907412125e-03	4.998064e-01	5.456926e-01	4.963568e-04
5.265102157412125e-03	4.977507e-01	5.443695e-01	4.950830e-04
5.284633407412124e-03	4.882083e-01	5.348162e-01	4.863276e-04
5.304164657412124e-03	4.713229e-01	5.171764e-01	4.702219e-04
5.313930282412124e-03	4.602016e-01	5.054023e-01	4.594843e-04
5.323695907412124e-03	4.473483e-01	4.917153e-01	4.470084e-04
5.333461532412123e-03	4.328112e-01	4.761670e-01	4.328412e-04
5.343227157412123e-03	4.166451e-01	4.588159e-01	4.170360e-04
5.352992782412123e-03	3.989109e-01	4.397272e-01	3.996523e-04
5.362758407412123e-03	3.796752e-01	4.189729e-01	3.807556e-04
5.372524032412123e-03	3.590106e-01	3.966309e-01	3.604169e-04
5.382289657412122e-03	3.369947e-01	3.727855e-01	3.387128e-04
5.392055282412122e-03	3.137105e-01	3.475264e-01	3.157249e-04
5.401820907412122e-03	2.892455e-01	3.209486e-01	2.915399e-04
5.411586532412122e-03	2.636918e-01	2.931521e-01	2.662487e-04
5.421352157412121e-03	2.371457e-01	2.642416e-01	2.399466e-04
5.431117782412121e-03	2.097070e-01	2.343260e-01	2.127325e-04
5.440883407412121e-03	1.814790e-01	2.035177e-01	1.847088e-04
5.450649032412121e-03	1.525680e-01	1.719328e-01	1.559811e-04
5.460414657412121e-03	1.230828e-01	1.396902e-01	1.266574e-04
5.470180282412120e-03	9.313425e-02	1.069111e-01	9.684818e-05
5.479945907412120e-03	6.283521e-02	7.371909e-02	6.666558e-05
5.489711532412120e-03	3.229967e-02	4.023896e-02	3.622325e-05
5.499477157412120e-03	1.642555e-03	6.596782e-03	5.635742e-06
5.509242782412120e-03	-2.902074e-02	-2.708083e-02	-2.498180e-05
5.519008407412119e-03	-5.957481e-02	-6.066710e-02	-5.551413e-05
5.528774032412119e-03	-8.990464e-02	-9.403561e-02	-8.584634e-05
5.538539657412119e-03	-1.198961e-01	-1.270608e-01	-1.158642e-04
5.548305282412119e-03	-1.494363e-01	-1.596183e-01	-1.454548e-04
5.558070907412119e-03	-1.784141e-01	-1.915855e-01	-1.745068e-04
5.567836532412118e-03	-2.067203e-01	-2.228423e-01	-2.029107e-04
5.577602157412118e-03	-2.342485e-01	-2.532708e-01	-2.305597e-04
5.587367782412118e-03	-2.608950e-01	-2.827567e-01	-2.573497e-04
5.597133407412118e-03	-2.865596e-01	-3.111888e-01	-2.831799e-04
5.606899032412118e-03	-3.111457e-01	-3.384602e-01	-3.079529e-04
5.616664657412117e-03	-3.345606e-01	-3.644683e-01	-3.315757e-04
5.626430282412117e-03	-3.567164e-01	-3.891151e-01	-3.539593e-04
5.636195907412117e-03	-3.775295e-01	-4.123079e-01	-3.750194e-04
5.645961532412117e-03	-3.969217e-01	-4.339593e-01	-3.946768e-04
5.655727157412116e-03	-4.148200e-01	-4.539880e-01	-4.128575e-04
5.665492782412116e-03	-4.311570e-01	-4.723185e-01	-4.294930e-04
5.675258407412116e-03	-4.458712e-01	-4.888818e-01	-4.445208e-04
5.685024032412116e-03	-4.589073e-01	-5.036156e-01	-4.578842e-04
5.694789657412116e-03	-4.702161e-01	-5.164644e-01	-4.695331e-04
5.704555282412115e-03	-4.797552e-01	-5.273799e-01	-4.794235e-04
5.714320907412115e-03	-4.874885e-01	-5.363210e-01	-4.875183e-04
5.733852157412115e-03	-4.974287e-01	-5.481530e-01	-4.982059e-04
5.753383407412114e-03	-4.998870e-01	-5.517825e-01	-5.014351e-04
5.772914657412114e-03	-4.948266e-01	-5.471549e-01	-4.971576e-04
5.792445907412114e-03	-4.823235e-01	-5.343400e-01	-4.854375e-04
5.811977157412113e-03	-4.625658e-01	-5.135306e-01	-4.664514e-04
5.831508407412113e-03	-4.358508e-01	-4.850397e-01	-4.404848e-04
5.851039657412112e-03	-4.025801e-01	-4.492959e-01	-4.079283e-04
5.870570907412112e-03	-3.632542e-01	-4.068367e-01	-3.692717e-04
5.890102157412111e-03	-3.184646e-01	-3.583011e-01	-3.250963e-04
5.909633407412111e-03	-2.688851e-01	-3.044188e-01	-2.760667e-04
5.929164657412111e-03	-2.152613e-01	-2.460003e-01	-2.229202e-04
5.948695907412110e-03	-1.583997e-01	-1.839243e-01	-1.664562e-04
5.968227157412110e-03	-9.915563e-02	-1.191244e-01	-1.075239e-04
5.987758407412109e-03	-3.842019e-02	-5.257529e-02	-4.700976e-05
6.007289657412109e-03	2.289313e-02	1.472227e-02	1.417618e-05
6.026820907412109e-03	8.386211e-02	8.175608e-02	7.511365e-05
6.046352157412108e-03	1.435697e-01	1.475179e-01	1.348862e-04
6.065883407412108e-03	2.011179e-01	2.110188e-01	1.925947e-04
6.085414657412107e-03	2.556411e-01	2.713037e-01	2.473714e-04
6.104945907412107e-03	3.063192e-01	3.274657e-01	2.983923e-04
6.124477157412106e-03	3.523900e-01	3.786604e-01	3.448901e-04
6.144008407412106e-03	3.931605e-01	4.241175e-01	3.861655e-04
6.163539657412106e-03	4.280176e-01	4.631535e-01	4.215975e-04
6.183070907412105e-03	4.564368e-01	4.951813e-01	4.506533e-04
6.202602157412105e-03	4.779908e-01	5.197189e-01	4.728958e-04
6.222133407412104e-03	4.923553e-01	5.363973e-01	4.879904e-04
6.241664657412104e-03	4.993144e-01	5.449656e-01	4.957101e-04
6.261195907412104e-03	4.987634e-01	5.452949e-01	4.959386e-04
6.280727157412103e-03	4.907104e-01	5.373802e-01	4.886725e-04
6.300258407412103e-03	4.752768e-01	5.213403e-01	4.740210e-04
6.310024032412103e-03	4.648604e-01	5.103441e-01	4.639904e-04
6.319789657412102e-03	4.526945e-01	4.974166e-01	4.522045e-04
6.329555282412102e-03	4.388247e-01	4.826061e-01	4.387078e-04
6.339320907412102e-03	4.233033e-01	4.659687e-01	4.235510e-04
6.349086532412102e-03	4.061886e-01	4.475667e-01	4.067912e-04
6.358852157412101e-03	3.875452e-01	4.274696e-01	3.884914e-04
6.368617782412101e-03	3.674431e-01	4.057530e-01	3.687206e-04
6.378383407412101e-03	3.459580e-01	3.824985e-01	3.475531e-04
6.388149032412101e-03	3.231709e-01	3.577937e-01	3.250687e-04
6.397914657412101e-03	2.991674e-01	3.317316e-01	3.013519e-04
6.407680282412100e-03	2.740379e-01	3.044103e-01	2.764919e-04
6.417445907412100e-03	2.478769e-01	2.759326e-01	2.505825e-04
6.427211532412100e-03	2.207831e-01	2.464058e-01	2.237211e-04
6.436977157412100e-03	1.928582e-01	2.159408e-01	1.960087e-04
6.446742782412100e-03	1.642075e-01	1.846524e-01	1.675498e-04
6.456508407412099e-03	1.349387e-01	1.526585e-01	1.384514e-04
6.466274032412099e-03	1.051621e-01	1.200793e-01	1.088230e-04
6.476039657412099e-03	7.498962e-02	8.703750e-02	7.877618e-05
6.485805282412099e-03	4.453492e-02	5.365754e-02	4.842404e-05
6.495570907412099e-03	1.391261e-02	2.006501e-02	1.788080e-05
6.505336532412098e-03	-1.676207e-02	-1.361365e-02	-1.273856e-05
6.515102157412098e-03	-4.737366e-02	-4.725165e-02	-4.331879e-05
6.524867782412098e-03	-7.780694e-02	-8.072240e-02	-7.374480e-05
6.534633407412098e-03	-1.079474e-01	-1.138999e-01	-1.039021e-04
6.544399032412098e-03	-1.376815e-01	-1.466593e-01	-1.336771e-04
6.554164657412097e-03	-1.668975e-01	-1.788772e-01	-1.629577e-04
6.563930282412097e-03	-1.954853e-01	-2.104324e-01	-1.916338e-04
6.573695907412097e-03	-2.233373e-01	-2.412062e-01	-2.195974e-04
6.583461532412097e-03	-2.503487e-01	-2.710827e-01	-2.467433e-04
6.593227157412096e-03	-2.764179e-01	-2.999493e-01	-2.729693e-04
6.602992782412096e-03	-3.014467e-01	-3.276976e-01	-2.981766e-04
6.612758407412096e-03	-3.253409e-01	-3.542230e-01	-3.222704e-04
6.622524032412096e-03	-3.480106e-01	-3.794258e-01	-3.451601e-04
6.632289657412096e-03	-3.693705e-01	-4.032110e-01	-3.667594e-04
6.642055282412095e-03	-3.893401e-01	-4.254891e-01	-3.869870e-04
6.651820907412095e-03	-4.078444e-01	-4.461762e-01	-4.057669e-04
6.661586532412095e-03	-4.248136e-01	-4.651946e-01	-4.230283e-04
6.671352157412095e-03	-4.401840e-01	-4.824726e-01	-4.387063e-04
6.681117782412095e-03	-4.538975e-01	-4.979453e-01	-4.527419e-04
6.690883407412094e-03	-4.659027e-01	-5.115543e-01	-4.650823e-04
6.700649032412094e-03	-4.761544e-01	-5.232484e-01	-4.756809e-04
6.710414657412094e-03	-4.846139e-01	-5.329838e-01	-4.844980e-04
6.720180282412094e-03	-4.912494e-01	-5.407236e-01	-4.915003e-04
6.739711532412093e-03	-4.989556e-01	-5.501080e-01	-4.999621e-04
6.759242782412093e-03	-4.991571e-01	-5.512604e-01	-5.009393e-04
6.778774032412093e-03	-4.918507e-01	-5.441637e-01	-4.944171e-04
6.798305282412092e-03	-4.771465e-01	-5.289247e-01	-4.804937e-04
6.817836532412092e-03	-4.552656e-01	-5.057726e-01	-4.593786e-04
6.837367782412091e-03	-4.265370e-01	-4.750557e-01	-4.313894e-04
6.856899032412091e-03	-3.913929e-01	-4.372361e-01	-3.969471e-04
6.876430282412090e-03	-3.503619e-01	-3.928826e-01	-3.565698e-04
6.895961532412090e-03	-3.040611e-01	-3.426623e-01	-3.108649e-04
6.915492782412090e-03	-2.531870e-01	-2.873307e-01	-2.605197e-04
6.935024032412089e-03	-1.985047e-01	-2.277200e-01	-2.062915e-04
6.954555282412089e-03	-1.408367e-01	-1.647267e-01	-1.489959e-04
6.974086532412088e-03	-8.105034e-02	-9.929821e-02	-8.949470e-05
6.993617782412088e-03	-2.004495e-02	-3.241863e-02	-2.868272e-05
7.003383407412088e-03	1.062849e-02	1.251434e-03	1.929384e-06
7.022914657412087e-03	7.174006e-02	6.841899e-02	6.299018e-05
7.042445907412087e-03	1.317726e-01	1.345152e-01	1.230684e-04
7.061977157412087e-03	1.898232e-01	1.985460e-01	1.812603e-04
7.081508407412086e-03	2.450186e-01	2.595483e-01	2.366909e-04
7.101039657412086e-03	2.965287e-01	3.166046e-01	2.885264e-04
7.120570907412085e-03	3.435788e-01	3.688569e-01	3.359871e-04
7.140102157412085e-03	3.854611e-01	4.155192e-01	3.783592e-04
7.159633407412084e-03	4.215457e-01	4.558897e-01	4.150055e-04
7.179164657412084e-03	4.512899e-01	4.893611e-01	4.453747e-04
7.198695907412084e-03	4.742463e-01	5.154300e-01	4.690099e-04
7.218227157412083e-03	4.900695e-01	5.337042e-01	4.855558e-04
7.237758407412083e-03	4.985217e-01	5.439088e-01	4.947634e-04
7.257289657412082e-03	4.994756e-01	5.458903e-01	4.964940e-04
7.276820907412082e-03	4.929170e-01	5.396187e-01	4.907217e-04
7.296352157412082e-03	4.789444e-01	5.251884e-01	4.775331e-04
7.306117782412081e-03	4.692393e-01	5.149769e-01	4.682155e-04
7.315883407412081e-03	4.577681e-01	5.028164e-01	4.571268e-04
7.325649032412081e-03	4.445739e-01	4.887528e-01	4.443086e-04
7.335414657412081e-03	4.297064e-01	4.728391e-01	4.298094e-04
7.345180282412080e-03	4.132217e-01	4.551350e-01	4.136835e-04
7.354945907412080e-03	3.951816e-01	4.357072e-01	3.959918e-04
7.364711532412080e-03	3.756542e-01	4.146289e-01	3.768008e-04
7.374477157412080e-03	3.547129e-01	3.919794e-01	3.561827e-04
7.384242782412080e-03	3.324366e-01	3.678438e-01	3.342152e-04
7.394008407412079e-03	3.089090e-01	3.423132e-01	3.109809e-04
7.403774032412079e-03	2.842188e-01	3.154835e-01	2.865672e-04
7.413539657412079e-03	2.584589e-01	2.874557e-01	2.610661e-04
7.423305282412079e-03	2.317261e-01	2.583354e-01	2.345735e-04
7.433070907412079e-03	2.041212e-01	2.282321e-01	2.071892e-04
7.442836532412078e-03	1.757480e-01	1.972591e-01	1.790161e-04
7.452602157412078e-03	1.467134e-01	1.655331e-01	1.501605e-04
7.462367782412078e-03	1.171265e-01	1.331734e-01	1.207308e-04
7.472133407412078e-03	8.709886e-02	1.003018e-01	9.083790e-05
7.481899032412078e-03	5.674335e-02	6.704209e-02	6.059424e-05
7.491664657412077e-03	2.617428e-02	3.351944e-02	3.011368e-05
7.501430282412077e-03	-4.493304e-03	-1.399630e-04	-4.890526e-07
7.511195907412077e-03	-3.514398e-02	-3.380944e-02	-3.109877e-05
7.520961532412077e-03	-6.566238e-02	-6.736226e-02	-6.160025e-05
7.530727157412077e-03	-9.593364e-02	-1.006721e-01	-9.187870e-05
7.540492782412076e-03	-1.258438e-01	-1.336136e-01	-1.218201e-04
7.550258407412076e-03	-1.552804e-01	-1.660628e-01	-1.513119e-04
7.560024032412076e-03	-1.841325e-01	-1.978975e-01	-1.802429e-04
7.569789657412076e-03	-2.122915e-01	-2.289980e-01	-2.085043e-04
7.579555282412075e-03	-2.396516e-01	-2.592470e-01	-2.359897e-04
7.589320907412075e-03	-2.661096e-01	-2.885309e-01	-2.625957e-04
7.599086532412075e-03	-2.915661e-01	-3.167393e-01	-2.882221e-04
7.608852157412075e-03	-3.159252e-01	-3.437661e-01	-3.127724e-04
7.618617782412075e-03	-3.390952e-01	-3.695096e-01	-3.361543e-04
7.628383407412074e-03	-3.609890e-01	-3.938729e-01	-3.582798e-04
7.638149032412074e-03	-3.815240e-01	-4.167642e-01	-3.790656e-04
7.647914657412074e-03	-4.006231e-01	-4.380974e-01	-3.984334e-04
7.657680282412074e-03	-4.182144e-01	-4.577923e-01	-4.163103e-04
7.667445907412074e-03	-4.342315e-01	-4.757746e-01	-4.326291e-04
7.677211532412073e-03	-4.486144e-01	-4.919767e-01	-4.473283e-04
7.686977157412073e-03	-4.613087e-01	-5.063378e-01	-4.603527e-04
7.696742782412073e-03	-4.722668e-01	-5.188035e-01	-4.716531e-04
7.706508407412073e-03	-4.814473e-01	-5.293272e-01	-4.811872e-04
7.716274032412073e-03	-4.888158e-01	-5.378692e-01	-4.889190e-04
7.735805282412072e-03	-4.980127e-01	-5.488869e-01	-4.988661e-04
7.755336532412072e-03	-4.997190e-01	-5.516911e-01	-5.013450e-04
7.774867782412071e-03	-4.939090e-01	-5.462396e-01	-4.963184e-04
7.794399032412071e-03	-4.806702e-01	-5.326146e-01	-4.838620e-04
7.813930282412071e-03	-4.602016e-01	-5.110210e-01	-4.641632e-04
7.833461532412071e-03	-4.328112e-01	-4.817837e-01	-4.375184e-04
7.852992782412071e-03	-3.989109e-01	-4.453424e-01	-4.043283e-04
7.872524032412070e-03	-3.590106e-01	-4.022453e-01	-3.650922e-04
7.892055282412070e-03	-3.137105e-01	-3.531407e-01	-3.204002e-04
7.911586532412069e-03	-2.636918e-01	-2.987670e-01	-2.709245e-04
7.931117782412069e-03	-2.097070e-01	-2.399423e-01	-2.174094e-04
7.950649032412068e-03	-1.525680e-01	-1.775511e-01	-1.606596e-04
7.970180282412068e-03	-9.313425e-02	-1.125319e-01	-1.015288e-04
7.989711532412068e-03	-3.229967e-02	-4.586254e-02	-4.090624e-05
8.009242782412067e-03	2.902074e-02	2.145424e-02	2.029630e-05
8.028774032412067e-03	8.990464e-02	8.840603e-02	8.115834e-05
8.048305282412066e-03	1.494363e-01	1.539859e-01	1.407645e-04
8.067836532412066e-03	2.067203e-01	2.172074e-01	1.982183e-04
8.087367782412066e-03	2.608950e-01	2.771198e-01	2.526556e-04
8.106899032412065e-03	3.111457e-01	3.328220e-01	3.032578e-04
8.126430282412065e-03	3.567164e-01	3.834763e-01	3.492636e-04
8.145961532412064e-03	3.969217e-01	4.283206e-01	3.899811e-04
8.165492782412064e-03	4.311570e-01	4.666805e-01	4.247980e-04
8.185024032412063e-03	4.589073e-01	4.979791e-01	4.531905e-04
8.204555282412063e-03	4.797552e-01	5.217454e-01	4.747315e-04
8.224086532412063e-03	4.933871e-01	5.376222e-01	4.890971e-04
8.243617782412062e-03	4.995980e-01	5.453704e-01	4.960710e-04
8.263149032412062e-03	4.982945e-01	5.448735e-01	4.955484e-04
8.282680282412061e-03	4.894962e-01	5.361388e-01	4.875369e-04
8.302211532412061e-03	4.733354e-01	5.192977e-01	4.721572e-04
8.311977157412061e-03	4.625658e-01	5.079117e-01	4.617723e-04
8.321742782412061e-03	4.500553e-01	4.946034e-01	4.496405e-04
8.331508407412060e-03	4.358508e-01	4.794229e-01	4.358075e-04
8.341274032412060e-03	4.200058e-01	4.624273e-01	4.203253e-04
8.351039657412060e-03	4.025801e-01	4.436806e-01	4.032523e-04
8.360805282412060e-03	3.836391e-01	4.232534e-01	3.846526e-04
8.370570907412059e-03	3.632542e-01	4.012224e-01	3.645963e-04
8.380336532412059e-03	3.415021e-01	3.776707e-01	3.431590e-04
8.390102157412059e-03	3.184646e-01	3.526868e-01	3.204211e-04
8.399867782412059e-03	2.942286e-01	3.263649e-01	2.964684e-04
8.409633407412059e-03	2.688851e-01	2.988039e-01	2.713909e-04
8.419399032412058e-03	2.425296e-01	2.701077e-01	2.452832e-04
8.429164657412058e-03	2.152613e-01	2.403842e-01	2.182434e-04
8.438930282412058e-03	1.871827e-01	2.097453e-01	1.903733e-04
8.448695907412058e-03	1.583997e-01	1.783063e-01	1.617778e-04
8.458461532412058e-03	1.290205e-01	1.461855e-01	1.325645e-04
8.468227157412057e-03	9.915563e-02	1.135040e-01	1.028435e-04
8.477992782412057e-03	6.891760e-02	8.038456e-02	7.272654e-05
8.487758407412057e-03	3.842019e-02	4.695200e-02	4.232701e-05
8.497524032412057e-03	7.778168e-03	1.333211e-02	1.175933e-05
8.507289657412057e-03	-2.289313e-02	-2.034856e-02	-1.886142e-05
8.517055282412056e-03	-5.347826e-02	-5.396323e-02	-4.942001e-05
8.526820907412056e-03	-8.386211e-02	-8.738537e-02	-7.980140e-05
8.536586532412056e-03	-1.139303e-01	-1.204892e-01	-1.098912e-04
8.546352157412056e-03	-1.435697e-01	-1.531501e-01	-1.395763e-04
8.556117782412056e-03	-1.726688e-01	-1.852451e-01	-1.687448e-04
8.565883407412055e-03	-2.011179e-01	-2.166535e-01	-1.972869e-04
8.575649032412055e-03	-2.288101e-01	-2.472569e-01	-2.250953e-04
8.585414657412055e-03	-2.556411e-01	-2.769403e-01	-2.520653e-04
8.595180282412055e-03	-2.815099e-01	-3.055919e-01	-2.780953e-04
8.604945907412054e-03	-3.063192e-01	-3.331038e-01	-3.030874e-04
8.614711532412054e-03	-3.299756e-01	-3.593725e-01	-3.269475e-04
8.624477157412054e-03	-3.523900e-01	-3.842992e-01	-3.495858e-04
8.634242782412054e-03	-3.734781e-01	-4.077899e-01	-3.709171e-04
8.644008407412054e-03	-3.931605e-01	-4.297563e-01	-3.908612e-04
8.653774032412053e-03	-4.113632e-01	-4.501158e-01	-4.093428e-04
8.663539657412053e-03	-4.280176e-01	-4.687916e-01	-4.262926e-04
8.673305282412053e-03	-4.430610e-01	-4.857135e-01	-4.416466e-04
8.683070907412053e-03	-4.564368e-01	-5.008179e-01	-4.553472e-04
8.692836532412053e-03	-4.680947e-01	-5.140478e-01	-4.673427e-04
8.702602157412052e-03	-4.779908e-01	-5.253535e-01	-4.775880e-04
8.712367782412052e-03	-4.860878e-01	-5.346924e-01	-4.860446e-04
8.731899032412052e-03	-4.967698e-01	-5.473369e-01	-4.974710e-04
8.751430282412051e-03	-4.999798e-01	-5.517911e-01	-5.014501e-04
8.770961532412051e-03	-4.956697e-01	-5.479882e-01	-4.979221e-04
8.790492782412051e-03	-4.839043e-01	-5.359854e-01	-4.869403e-04
8.810024032412050e-03	-4.648604e-01	-5.159633e-01	-4.686697e-04
8.829555282412050e-03	-4.388247e-01	-4.882231e-01	-4.433853e-04
8.849086532412049e-03	-4.061886e-01	-4.531821e-01	-4.114673e-04
8.868617782412049e-03	-3.674431e-01	-4.113674e-01	-3.733960e-04
8.888149032412048e-03	-3.231709e-01	-3.634079e-01	-3.297439e-04
8.907680282412048e-03	-2.740379e-01	-3.100251e-01	-2.811676e-04
8.927211532412048e-03	-2.207831e-01	-2.520217e-01	-2.283977e-04
8.946742782412047e-03	-1.642075e-01	-1.902703e-01	-1.722280e-04
8.966274032412047e-03	-1.051621e-01	-1.256995e-01	-1.135032e-04
8.985805282412046e-03	-4.453492e-02	-5.928053e-02	-5.310655e-05
9.005336532412046e-03	1.676207e-02	7.987668e-03	8.053563e-06
9.024867782412046e-03	7.780694e-02	7.509340e-02	6.905729e-05
9.044399032412045e-03	1.376815e-01	1.410274e-01	1.289871e-04
9.063930282412045e-03	1.954853e-01	2.047980e-01	1.869418e-04
9.083461532412044e-03	2.503487e-01	2.654462e-01	2.420495e-04
9.102992782412044e-03	3.014467e-01	3.220596e-01	2.934816e-04
9.122524032412043e-03	3.480106e-01	3.737870e-01	3.404644e-04
9.142055282412043e-03	3.893401e-01	4.198502e-01	3.822913e-04
9.161586532412043e-03	4.248136e-01	4.595564e-01	4.183332e-04
9.181117782412042e-03	4.538975e-01	4.923084e-01	4.480479e-04
9.200649032412042e-03	4.761544e-01	5.176136e-01	4.709885e-04
9.220180282412041e-03	4.912494e-01	5.350913e-01	4.868100e-04
9.239711532412041e-03	4.989556e-01	5.444784e-01	4.952742e-04
9.259242782412041e-03	4.991571e-01	5.456339e-01	4.962538e-04
9.278774032412040e-03	4.918507e-01	5.385402e-01	4.897342e-04
9.298305282412040e-03	4.771465e-01	5.233040e-01	4.758131e-04
9.308070907412039e-03	4.670850e-01	5.126993e-01	4.661382e-04
9.317836532412039e-03	4.552656e-01	5.001543e-01	4.547000e-04
9.327602157412039e-03	4.417326e-01	4.857163e-01	4.415416e-04
9.337367782412039e-03	4.265370e-01	4.694394e-01	4.267125e-04
9.347133407412039e-03	4.097360e-01	4.513851e-01	4.102684e-04
9.356899032412038e-03	3.913929e-01	4.316211e-01	3.922713e-04
9.366664657412038e-03	3.715766e-01	4.102221e-01	3.727890e-04
9.376430282412038e-03	3.503619e-01	3.872683e-01	3.518946e-04
9.386195907412038e-03	3.278284e-01	3.628463e-01	3.296669e-04
9.395961532412038e-03	3.040611e-01	3.370480e-01	3.061896e-04
9.405727157412037e-03	2.791494e-01	3.099704e-01	2.815509e-04
9.415492782412037e-03	2.531870e-01	2.817156e-01	2.558437e-04
9.425258407412037e-03	2.262716e-01	2.523898e-01	2.291647e-04
9.435024032412037e-03	1.985047e-01	2.221034e-01	2.016143e-04
9.444789657412037e-03	1.699906e-01	1.909704e-01	1.732962e-04
9.454555282412036e-03	1.408367e-01	1.591080e-01	1.443170e-04
9.464320907412036e-03	1.111527e-01	1.266361e-01	1.147857e-04
9.474086532412036e-03	8.105034e-02	9.367692e-02	8.481360e-05
9.483852157412036e-03	5.064295e-02	6.035457e-02	5.451342e-05
9.493617782412036e-03	2.004495e-02	2.679445e-02	2.399923e-05
9.503383407412035e-03	-1.062849e-02	-6.877111e-03	-6.614127e-06
9.513149032412035e-03	-4.126193e-02	-4.053339e-02	-3.721141e-05
9.522914657412035e-03	-7.174006e-02	-7.404769e-02	-6.767745e-05
9.532680282412035e-03	-1.019482e-01	-1.072939e-01	-9.789757e-05
9.542445907412034e-03	-1.317726e-01	-1.401468e-01	-1.277580e-04
9.552211532412034e-03	-1.611011e-01	-1.724828e-01	-1.571464e-04
9.561977157412034e-03	-1.898232e-01	-2.041802e-01	-1.859522e-04
9.571742782412034e-03	-2.178308e-01	-2.351196e-01	-2.140668e-04
9.581508407412034e-03	-2.450186e-01	-2.651846e-01	-2.413845e-04
9.591274032412033e-03	-2.712842e-01	-2.942621e-01	-2.678024e-04
9.601039657412033e-03	-2.965287e-01	-3.222425e-01	-2.932212e-04
9.610805282412033e-03	-3.206572e-01	-3.490207e-01	-3.175452e-04
9.620570907412033e-03	-3.435788e-01	-3.744957e-01	-3.406827e-04
9.630336532412033e-03	-3.652072e-01	-3.985717e-01	-3.625467e-04
9.640102157412032e-03	-3.854611e-01	-4.211581e-01	-3.830550e-04
9.649867782412032e-03	-4.042642e-01	-4.421699e-01	-4.021302e-04
9.659633407412032e-03	-4.215457e-01	-4.615280e-01	-4.197007e-04
9.669399032412032e-03	-4.372407e-01	-4.791595e-01	-4.357003e-04
9.679164657412032e-03	-4.512899e-01	-4.949981e-01	-4.500689e-04
9.688930282412031e-03	-4.636406e-01	-5.089841e-01	-4.627521e-04
9.698695907412031e-03	-4.742463e-01	-5.210650e-01	-4.737025e-04
9.708461532412031e-03	-4.830670e-01	-5.311953e-01	-4.828788e-04
9.718227157412031e-03	-4.900695e-01	-5.393368e-01	-4.902463e-04
9.737758407412030e-03	-4.985217e-01	-5.495386e-01	-4.994515e-04
9.757289657412030e-03	-4.994756e-01	-5.515171e-01	-5.011797e-04
9.776820907412029e-03	-4.929170e-01	-5.452425e-01	-4.954049e-04
9.796352157412029e-03	-4.789444e-01	-5.308094e-01	-4.822140e-04
9.815883407412029e-03	-4.577681e-01	-5.084349e-01	-4.618055e-04
9.835414657412028e-03	-4.297064e-01	-4.784555e-01	-4.344864e-04
9.854945907412028e-03	-3.951816e-01	-4.413222e-01	-4.006677e-04
9.874477157412027e-03	-3.547129e-01	-3.975936e-01	-3.608580e-04
9.894008407412027e-03	-3.089090e-01	-3.479275e-01	-3.156561e-04
9.913539657412027e-03	-2.584589e-01	-2.930708e-01	-2.657420e-04
9.933070907412026e-03	-2.041212e-01	-2.338485e-01	-2.118662e-04
9.952602157412026e-03	-1.467134e-01	-1.711516e-01	-1.548393e-04
9.972133407412025e-03	-8.709886e-02	-1.059228e-01	-9.551878e-05
9.991664657412025e-03	-2.617428e-02	-3.914678e-02	-3.480001e-05
1.000000000000000e-02	-1.224647e-15	-1.042495e-02	-8.685810e-06
