time	V(vin)	V(vo)	I(Rl)
7.217652604769429e-03	4.897084e-01	5.087704e+00	4.627595e-04
7.237183854769428e-03	4.983798e-01	5.264660e+00	4.787795e-04
7.256715104769428e-03	4.995550e-01	5.362182e+00	4.875759e-04
7.276246354769427e-03	4.932165e-01	5.378758e+00	4.890122e-04
7.295777604769427e-03	4.794596e-01	5.314089e+00	4.830624e-04
7.315308854769427e-03	4.584911e-01	5.169094e+00	4.698110e-04
7.334840104769426e-03	4.306265e-01	4.945901e+00	4.494527e-04
7.354371354769426e-03	3.962849e-01	4.647818e+00	4.222893e-04
7.373902604769425e-03	3.559828e-01	4.279283e+00	3.887252e-04
7.393433854769425e-03	3.103263e-01	3.845803e+00	3.492620e-04
7.412965104769425e-03	2.600023e-01	3.353873e+00	3.044910e-04
7.432496354769424e-03	2.057676e-01	2.810875e+00	2.550842e-04
7.452027604769424e-03	1.484380e-01	2.224976e+00	2.017845e-04
7.471558854769423e-03	8.887570e-02	1.604998e+00	1.453945e-04
7.491090104769423e-03	2.797664e-02	9.602916e-01	8.676475e-05
7.510621354769422e-03	-3.334321e-02	3.005895e-01	2.678022e-05
7.520386979769422e-03	-6.387258e-02	-3.177470e-02	-3.437280e-06
7.539918229769422e-03	-1.240961e-01	-6.952465e-01	-6.375155e-05
7.559449479769421e-03	-1.824531e-01	-1.348683e+00	-1.231450e-04
7.578980729769421e-03	-2.380659e-01	-1.982198e+00	-1.807189e-04
7.598511979769421e-03	-2.900979e-01	-2.586202e+00	-2.356020e-04
7.618043229769420e-03	-3.377666e-01	-3.151556e+00	-2.869639e-04
7.637574479769420e-03	-3.803549e-01	-3.669713e+00	-3.340280e-04
7.657105729769419e-03	-4.172224e-01	-4.132843e+00	-3.760832e-04
7.676636979769419e-03	-4.478144e-01	-4.533958e+00	-4.124951e-04
7.696168229769419e-03	-4.716709e-01	-4.867023e+00	-4.427156e-04
7.715699479769418e-03	-4.884330e-01	-5.127036e+00	-4.662911e-04
7.735230729769418e-03	-4.978487e-01	-5.310112e+00	-4.828692e-04
7.754761979769417e-03	-4.997762e-01	-5.413539e+00	-4.922043e-04
7.774293229769417e-03	-4.941866e-01	-5.435809e+00	-4.941603e-04
7.793824479769416e-03	-4.811640e-01	-5.376648e+00	-4.887133e-04
7.813355729769416e-03	-4.609043e-01	-5.237008e+00	-4.759507e-04
7.832886979769416e-03	-4.337121e-01	-5.019052e+00	-4.560703e-04
7.852418229769415e-03	-3.999965e-01	-4.726118e+00	-4.293764e-04
7.871949479769415e-03	-3.602646e-01	-4.362662e+00	-3.962750e-04
7.891480729769414e-03	-3.151139e-01	-3.934193e+00	-3.572679e-04
7.911011979769414e-03	-2.652237e-01	-3.447182e+00	-3.129439e-04
7.930543229769414e-03	-2.113442e-01	-2.908966e+00	-2.639710e-04
7.950074479769413e-03	-1.542860e-01	-2.327635e+00	-2.110854e-04
7.969605729769413e-03	-9.490707e-02	-1.711916e+00	-1.550807e-04
7.989136979769412e-03	-3.410069e-02	-1.071035e+00	-9.679643e-05
8.008668229769412e-03	2.721859e-02	-4.145879e-01	-3.710512e-05
8.028199479769411e-03	8.812847e-02	2.476060e-01	2.310022e-05
8.047730729769411e-03	1.477128e-01	9.056451e-01	8.291931e-05
8.067261979769411e-03	2.050754e-01	1.549692e+00	1.414578e-04
8.086793229769410e-03	2.593535e-01	2.170116e+00	1.978404e-04
8.106324479769410e-03	3.097307e-01	2.757639e+00	2.512238e-04
8.125855729769409e-03	3.554492e-01	3.303466e+00	3.008089e-04
8.145386979769409e-03	3.958215e-01	3.799418e+00	3.458527e-04
8.164918229769409e-03	4.302402e-01	4.238057e+00	3.856795e-04
8.184449479769408e-03	4.581877e-01	4.612789e+00	4.196907e-04
8.203980729769408e-03	4.792436e-01	4.917972e+00	4.473741e-04
8.223511979769407e-03	4.930913e-01	5.148993e+00	4.683115e-04
8.243043229769407e-03	4.995224e-01	5.302349e+00	4.821852e-04
8.262574479769406e-03	4.984403e-01	5.375691e+00	4.887829e-04
8.282105729769406e-03	4.898611e-01	5.367870e+00	4.880011e-04
8.301636979769406e-03	4.739139e-01	5.278951e+00	4.798468e-04
8.321168229769405e-03	4.508387e-01	5.110219e+00	4.644381e-04
8.340699479769405e-03	4.209824e-01	4.864159e+00	4.420018e-04
8.360230729769404e-03	3.847942e-01	4.544424e+00	4.128711e-04
8.379761979769404e-03	3.428183e-01	4.155781e+00	3.774804e-04
8.399293229769404e-03	2.956860e-01	3.704042e+00	3.363590e-04
8.418824479769403e-03	2.441064e-01	3.195978e+00	2.901232e-04
8.438355729769403e-03	1.888552e-01	2.639220e+00	2.394675e-04
8.457886979769402e-03	1.307635e-01	2.042144e+00	1.851541e-04
8.477418229769402e-03	7.070493e-02	1.413746e+00	1.280011e-04
8.496949479769401e-03	9.582905e-03	7.635052e-01	6.887069e-05
8.516480729769401e-03	-5.168326e-02	1.012415e-01	8.655873e-06
8.536011979769401e-03	-1.121721e-01	-5.630349e-01	-5.173328e-05
8.555543229769400e-03	-1.709737e-01	-1.219277e+00	-1.113834e-04
8.575074479769400e-03	-2.272037e-01	-1.857554e+00	-1.693920e-04
8.594605729769399e-03	-2.800164e-01	-2.468208e+00	-2.248812e-04
8.614136979769399e-03	-3.286173e-01	-3.041997e+00	-2.770114e-04
8.633668229769399e-03	-3.722756e-01	-3.570245e+00	-3.249942e-04
8.653199479769398e-03	-4.103345e-01	-4.044967e+00	-3.681045e-04
8.672730729769398e-03	-4.422215e-01	-4.459001e+00	-4.056918e-04
8.692261979769397e-03	-4.674572e-01	-4.806110e+00	-4.371900e-04
8.711793229769397e-03	-4.856618e-01	-5.081080e+00	-4.621260e-04
8.731324479769396e-03	-4.965617e-01	-5.279799e+00	-4.801268e-04
8.750855729769396e-03	-4.999928e-01	-5.399315e+00	-4.909248e-04
8.770386979769396e-03	-4.959035e-01	-5.437879e+00	-4.943622e-04
8.789918229769395e-03	-4.843554e-01	-5.394967e+00	-4.903923e-04
8.809449479769395e-03	-4.655221e-01	-5.271288e+00	-4.790805e-04
8.828980729769394e-03	-4.396870e-01	-5.068765e+00	-4.606027e-04
8.848511979769394e-03	-4.072385e-01	-4.790504e+00	-4.352422e-04
8.868043229769394e-03	-3.686648e-01	-4.440745e+00	-4.033851e-04
8.887574479769393e-03	-3.245461e-01	-4.024791e+00	-3.655147e-04
8.907105729769393e-03	-2.755458e-01	-3.548927e+00	-3.222030e-04
8.926636979769392e-03	-2.224011e-01	-3.020327e+00	-2.741031e-04
8.946168229769392e-03	-1.659113e-01	-2.446940e+00	-2.219382e-04
8.965699479769391e-03	-1.069260e-01	-1.837374e+00	-1.664914e-04
8.985230729769391e-03	-4.633246e-02	-1.200768e+00	-1.085941e-04
9.004761979769391e-03	1.495797e-02	-5.466535e-01	-4.911326e-05
9.024293229769390e-03	7.602342e-02	1.151828e-01	1.106125e-05
9.043824479769390e-03	1.359454e-01	7.748440e-01	7.102951e-05
9.063355729769389e-03	1.938227e-01	1.422468e+00	1.298950e-04
9.082886979769389e-03	2.487846e-01	2.048373e+00	1.867774e-04
9.102418229769389e-03	3.000046e-01	2.643197e+00	2.408262e-04
9.121949479769388e-03	3.467123e-01	3.198038e+00	2.912323e-04
9.141480729769388e-03	3.882051e-01	3.704587e+00	3.372408e-04
9.161011979769387e-03	4.238589e-01	4.155244e+00	3.781614e-04
9.180543229769387e-03	4.531375e-01	4.543241e+00	4.133796e-04
9.200074479769386e-03	4.756005e-01	4.862736e+00	4.423651e-04
9.219605729769386e-03	4.909100e-01	5.108907e+00	4.646805e-04
9.239136979769386e-03	4.988358e-01	5.278021e+00	4.799874e-04
9.258668229769385e-03	4.992586e-01	5.367496e+00	4.880520e-04
9.278199479769385e-03	4.921721e-01	5.375942e+00	4.887491e-04
9.297730729769384e-03	4.776829e-01	5.303179e+00	4.820634e-04
9.317261979769384e-03	4.560089e-01	5.150249e+00	4.680908e-04
9.336793229769384e-03	4.274760e-01	4.919398e+00	4.470368e-04
9.356324479769383e-03	3.925136e-01	4.614052e+00	4.192134e-04
9.375855729769383e-03	3.516473e-01	4.238758e+00	3.850353e-04
9.395386979769382e-03	3.054920e-01	3.799125e+00	3.450133e-04
9.414918229769382e-03	2.547418e-01	3.301742e+00	2.997472e-04
9.434449479769381e-03	2.001600e-01	2.754075e+00	2.499166e-04
9.453980729769381e-03	1.425677e-01	2.164361e+00	1.962708e-04
9.473511979769381e-03	8.283094e-02	1.541482e+00	1.396180e-04
9.493043229769380e-03	2.184838e-02	8.948331e-01	8.081243e-05
9.512574479769380e-03	-3.946281e-02	2.341771e-01	2.074204e-05
9.532105729769379e-03	-1.001804e-01	-4.305016e-01	-3.968541e-05
9.551636979769379e-03	-1.593913e-01	-1.089151e+00	-9.955611e-05
9.571168229769379e-03	-2.162047e-01	-1.731805e+00	-1.579642e-04
9.590699479769378e-03	-2.697662e-01	-2.348738e+00	-2.140259e-04
9.610230729769378e-03	-3.192702e-01	-2.930615e+00	-2.668927e-04
9.629761979769377e-03	-3.639720e-01	-3.468633e+00	-3.157652e-04
9.649293229769377e-03	-4.031994e-01	-3.954661e+00	-3.599046e-04
9.668824479769376e-03	-4.363623e-01	-4.381363e+00	-3.986447e-04
9.688355729769376e-03	-4.629619e-01	-4.742308e+00	-4.314016e-04
9.707886979769376e-03	-4.825981e-01	-5.032071e+00	-4.576832e-04
9.727418229769375e-03	-4.949756e-01	-5.246315e+00	-4.770958e-04
9.746949479769375e-03	-4.999081e-01	-5.381850e+00	-4.893506e-04
9.766480729769374e-03	-4.973217e-01	-5.436685e+00	-4.942674e-04
9.786011979769374e-03	-4.872550e-01	-5.410051e+00	-4.917773e-04
9.805543229769374e-03	-4.698595e-01	-5.302410e+00	-4.819234e-04
9.825074479769373e-03	-4.453970e-01	-5.115445e+00	-4.648595e-04
9.844605729769373e-03	-4.142352e-01	-4.852028e+00	-4.408478e-04
9.864136979769372e-03	-3.768430e-01	-4.516177e+00	-4.102544e-04
9.883668229769372e-03	-3.337827e-01	-4.112989e+00	-3.735436e-04
9.903199479769371e-03	-2.857020e-01	-3.648560e+00	-3.312704e-04
9.922730729769371e-03	-2.333241e-01	-3.129894e+00	-2.840724e-04
9.942261979769371e-03	-1.774367e-01	-2.564795e+00	-2.326595e-04
9.961793229769370e-03	-1.188806e-01	-1.961750e+00	-1.778040e-04
9.981324479769370e-03	-5.853633e-02	-1.329800e+00	-1.203284e-04
9.991090104769370e-03	-2.797664e-02	-1.005999e+00	-9.088219e-05
1.000000000000000e-02	-1.224647e-15	-7.078452e-01	-6.376967e-05
