time	V(vin)	V(vo)	I(Rl)
6.544834388910310e-03	-5.559834e-01	-5.840250e-01	-5.329741e-04
6.564365638910310e-03	-7.869735e-01	-8.388961e-01	-7.645978e-04
6.583896888910310e-03	-1.006127e+00	-1.081189e+00	-9.847542e-04
6.603428138910309e-03	-1.210147e+00	-1.307259e+00	-1.190131e-03
6.622959388910309e-03	-1.395965e+00	-1.513704e+00	-1.377639e-03
6.642490638910308e-03	-1.560787e+00	-1.697420e+00	-1.544458e-03
6.662021888910308e-03	-1.702133e+00	-1.855643e+00	-1.688079e-03
6.681553138910308e-03	-1.817878e+00	-1.985994e+00	-1.806341e-03
6.701084388910307e-03	-1.906280e+00	-2.086512e+00	-1.897466e-03
6.720615638910307e-03	-1.966009e+00	-2.155686e+00	-1.960084e-03
6.730381263910306e-03	-1.984824e+00	-2.178176e+00	-1.980391e-03
6.740146888910306e-03	-1.996168e+00	-2.192477e+00	-1.993254e-03
6.749912513910306e-03	-2.000000e+00	-2.198537e+00	-1.998623e-03
6.769443763910306e-03	-1.985093e+00	-2.185873e+00	-1.986828e-03
6.788975013910305e-03	-1.940329e+00	-2.140373e+00	-1.945185e-03
6.808506263910305e-03	-1.866381e+00	-2.062725e+00	-1.874321e-03
6.828037513910304e-03	-1.764361e+00	-1.954096e+00	-1.775304e-03
6.847568763910304e-03	-1.635802e+00	-1.816122e+00	-1.649622e-03
6.867100013910304e-03	-1.482640e+00	-1.650878e+00	-1.499167e-03
6.886631263910303e-03	-1.307178e+00	-1.460850e+00	-1.326203e-03
6.906162513910303e-03	-1.112054e+00	-1.248897e+00	-1.133330e-03
6.925693763910302e-03	-9.002045e-01	-1.018205e+00	-9.234493e-04
6.945225013910302e-03	-6.748147e-01	-7.722456e-01	-6.997181e-04
6.964756263910301e-03	-4.392751e-01	-5.147161e-01	-4.655003e-04
6.984287513910301e-03	-1.971283e-01	-2.494895e-01	-2.243182e-04
7.003818763910301e-03	4.798340e-02	1.944606e-02	2.020152e-05
7.023350013910300e-03	2.923734e-01	2.880465e-01	2.643819e-04
7.042881263910300e-03	5.323659e-01	5.522730e-01	5.045512e-04
7.062412513910299e-03	7.643511e-01	8.081523e-01	7.370978e-04
7.081943763910299e-03	9.848397e-01	1.051837e+00	9.585249e-04
7.101475013910299e-03	1.190515e+00	1.279662e+00	1.165502e-03
7.121006263910298e-03	1.378285e+00	1.488201e+00	1.354918e-03
7.140537513910298e-03	1.545323e+00	1.674318e+00	1.523922e-03
7.160068763910297e-03	1.689119e+00	1.835214e+00	1.669974e-03
7.179600013910297e-03	1.807508e+00	1.968468e+00	1.790876e-03
7.199131263910297e-03	1.898711e+00	2.072076e+00	1.884809e-03
7.218662513910296e-03	1.961356e+00	2.144479e+00	1.950360e-03
7.238193763910296e-03	1.994500e+00	2.184586e+00	1.986542e-03
7.257725013910295e-03	1.997645e+00	2.191794e+00	1.992810e-03
7.277256263910295e-03	1.970743e+00	2.165992e+00	1.969069e-03
7.287021888910295e-03	1.946134e+00	2.140815e+00	1.946039e-03
7.296787513910294e-03	1.914199e+00	2.107569e+00	1.915676e-03
7.306553138910294e-03	1.875061e+00	2.066380e+00	1.878093e-03
7.326084388910294e-03	1.775785e+00	1.960820e+00	1.781861e-03
7.345615638910293e-03	1.649800e+00	1.825721e+00	1.658790e-03
7.365146888910293e-03	1.499001e+00	1.663116e+00	1.510731e-03
7.384678138910293e-03	1.325655e+00	1.475449e+00	1.339910e-03
7.404209388910292e-03	1.132370e+00	1.265544e+00	1.148897e-03
7.423740638910292e-03	9.220532e-01	1.036557e+00	9.405644e-04
7.443271888910291e-03	6.978678e-01	7.919325e-01	7.180463e-04
7.462803138910291e-03	4.631858e-01	5.353512e-01	4.846902e-04
7.482334388910290e-03	2.215371e-01	2.706728e-01	2.440064e-04
7.501865638910290e-03	-2.344377e-02	1.879268e-03	-3.840464e-07
7.521396888910290e-03	-2.680720e-01	-2.669854e-01	-2.448045e-04
7.540928138910289e-03	-5.086682e-01	-5.318762e-01	-4.855776e-04
7.560459388910289e-03	-7.416135e-01	-7.888079e-01	-7.190811e-04
7.579990638910288e-03	-9.634042e-01	-1.033915e+00	-9.418022e-04
7.599521888910288e-03	-1.170704e+00	-1.263510e+00	-1.150390e-03
7.619053138910288e-03	-1.360396e+00	-1.474139e+00	-1.341707e-03
7.638584388910287e-03	-1.529626e+00	-1.662633e+00	-1.512875e-03
7.658115638910287e-03	-1.675850e+00	-1.826158e+00	-1.661320e-03
7.677646888910286e-03	-1.796866e+00	-1.962254e+00	-1.784808e-03
7.697178138910286e-03	-1.890857e+00	-2.068874e+00	-1.881483e-03
7.716709388910285e-03	-1.956407e+00	-2.144416e+00	-1.949892e-03
7.726475013910285e-03	-1.978191e+00	-2.170159e+00	-1.973158e-03
7.736240638910285e-03	-1.992531e+00	-2.187744e+00	-1.989006e-03
7.746006263910285e-03	-1.999370e+00	-2.197105e+00	-1.997376e-03
7.765537513910284e-03	-1.990477e+00	-2.191046e+00	-1.991587e-03
7.785068763910284e-03	-1.951645e+00	-2.152074e+00	-1.955878e-03
7.804600013910284e-03	-1.883458e+00	-2.080777e+00	-1.890787e-03
7.824131263910284e-03	-1.786943e+00	-1.978228e+00	-1.797294e-03
7.843662513910284e-03	-1.663550e+00	-1.845971e+00	-1.676806e-03
7.863193763910283e-03	-1.515136e+00	-1.685995e+00	-1.531136e-03
7.882725013910283e-03	-1.343932e+00	-1.500706e+00	-1.362476e-03
7.902256263910282e-03	-1.152515e+00	-1.292893e+00	-1.173362e-03
7.921787513910282e-03	-9.437629e-01	-1.065680e+00	-9.666378e-04
7.941318763910282e-03	-7.208157e-01	-8.224844e-01	-7.454135e-04
7.960850013910281e-03	-4.870267e-01	-5.669637e-01	-5.130155e-04
7.980381263910281e-03	-2.459124e-01	-3.029603e-01	-2.729387e-04
7.999912513910280e-03	-1.099383e-03	-3.444396e-02	-2.879321e-05
8.019443763910280e-03	2.437302e-01	2.345477e-01	2.157497e-04
8.038975013910279e-03	4.848939e-01	4.999697e-01	4.570129e-04
8.058506263910279e-03	7.187642e-01	7.578311e-01	6.913682e-04
8.078037513910279e-03	9.418238e-01	1.004254e+00	9.152917e-04
8.097568763910278e-03	1.150717e+00	1.235534e+00	1.125416e-03
8.117100013910278e-03	1.342303e+00	1.448191e+00	1.318581e-03
8.136631263910277e-03	1.513699e+00	1.639028e+00	1.491881e-03
8.156162513910277e-03	1.662328e+00	1.805174e+00	1.642711e-03
8.175693763910277e-03	1.785954e+00	1.944131e+00	1.768801e-03
8.195225013910276e-03	1.882717e+00	2.053808e+00	1.868254e-03
8.214756263910276e-03	1.951163e+00	2.132554e+00	1.939574e-03
8.234287513910275e-03	1.990261e+00	2.179184e+00	1.981688e-03
8.253818763910275e-03	1.999424e+00	2.192997e+00	1.993961e-03
8.273350013910274e-03	1.978514e+00	2.173782e+00	1.976208e-03
8.283115638910274e-03	1.956862e+00	2.151860e+00	1.956137e-03
8.292881263910274e-03	1.927845e+00	2.121829e+00	1.928695e-03
8.302646888910274e-03	1.891572e+00	2.083800e+00	1.893984e-03
8.312412513910274e-03	1.848179e+00	2.037917e+00	1.852136e-03
8.331943763910273e-03	1.740716e+00	1.923308e+00	1.747681e-03
8.351475013910273e-03	1.607070e+00	1.779724e+00	1.616902e-03
8.371006263910272e-03	1.449252e+00	1.609326e+00	1.461764e-03
8.390537513910272e-03	1.269636e+00	1.414675e+00	1.284601e-03
8.410068763910272e-03	1.070924e+00	1.198700e+00	1.088078e-03
8.429600013910271e-03	8.561039e-01	9.646479e-01	8.751499e-04
8.449131263910271e-03	6.284073e-01	7.160409e-01	6.490205e-04
8.468662513910270e-03	3.912588e-01	4.566185e-01	4.130913e-04
8.488193763910270e-03	1.482255e-01	1.902835e-01	1.709118e-04
8.507725013910269e-03	-9.703728e-02	-7.895724e-02	-7.387482e-05
8.527256263910269e-03	-3.408405e-01	-3.470529e-01	-3.175857e-04
8.546787513910269e-03	-5.795172e-01	-6.099701e-01	-5.565544e-04
8.566318763910268e-03	-8.094774e-01	-8.637533e-01	-7.871856e-04
8.585850013910268e-03	-1.027262e+00	-1.104584e+00	-1.006010e-03
8.605381263910267e-03	-1.229596e+00	-1.328840e+00	-1.209735e-03
8.624912513910267e-03	-1.413436e+00	-1.533147e+00	-1.395296e-03
8.644443763910267e-03	-1.576016e+00	-1.714432e+00	-1.559903e-03
8.663975013910266e-03	-1.714892e+00	-1.869968e+00	-1.701078e-03
8.683506263910266e-03	-1.827974e+00	-1.997417e+00	-1.816700e-03
8.703037513910265e-03	-1.913561e+00	-2.094861e+00	-1.905029e-03
8.722568763910265e-03	-1.970367e+00	-2.160836e+00	-1.964738e-03
8.732334388910265e-03	-1.987692e+00	-2.181694e+00	-1.983561e-03
8.742100013910264e-03	-1.997537e+00	-2.194350e+00	-1.994928e-03
8.761631263910264e-03	-1.994661e+00	-2.194901e+00	-1.995148e-03
8.781162513910264e-03	-1.961785e+00	-2.162480e+00	-1.965394e-03
8.800693763910263e-03	-1.899401e+00	-2.097578e+00	-1.906115e-03
8.820225013910263e-03	-1.808448e+00	-2.001171e+00	-1.818203e-03
8.839756263910262e-03	-1.690295e+00	-1.874710e+00	-1.702982e-03
8.859287513910262e-03	-1.546718e+00	-1.720098e+00	-1.562185e-03
8.878818763910262e-03	-1.379877e+00	-1.539660e+00	-1.397930e-03
8.898350013910261e-03	-1.192281e+00	-1.336112e+00	-1.212688e-03
8.917881263910261e-03	-9.867528e-01	-1.112514e+00	-1.009246e-03
8.937412513910260e-03	-7.663825e-01	-8.722296e-01	-7.906614e-04
8.956943763910260e-03	-5.344850e-01	-6.188716e-01	-5.602233e-04
8.976475013910259e-03	-2.945484e-01	-3.562504e-01	-3.213963e-04
8.996006263910259e-03	-5.018150e-02	-8.831494e-02	-7.777203e-05
9.015537513910259e-03	1.949402e-01	1.809058e-01	1.669862e-04
9.035068763910258e-03	4.371297e-01	4.473637e-01	4.091979e-04
9.054600013910258e-03	6.727445e-01	7.070519e-01	6.452209e-04
9.074131263910257e-03	8.982405e-01	9.560655e-01	8.715058e-04
9.093662513910257e-03	1.110226e+00	1.190660e+00	1.084650e-03
9.113193763910257e-03	1.305513e+00	1.407307e+00	1.281448e-03
9.132725013910256e-03	1.481164e+00	1.602749e+00	1.458940e-03
9.152256263910256e-03	1.634536e+00	1.774046e+00	1.614457e-03
9.171787513910255e-03	1.763324e+00	1.918622e+00	1.745658e-03
9.191318763910255e-03	1.865590e+00	2.034301e+00	1.850572e-03
9.210850013910254e-03	1.939795e+00	2.119343e+00	1.927618e-03
9.230381263910254e-03	1.984824e+00	2.172468e+00	1.975638e-03
9.249912513910254e-03	2.000000e+00	2.192877e+00	1.993909e-03
9.269443763910253e-03	1.985093e+00	2.180260e+00	1.982154e-03
9.279209388910253e-03	1.966412e+00	2.161608e+00	1.965055e-03
9.288975013910253e-03	1.940329e+00	2.134808e+00	1.940550e-03
9.298740638910253e-03	1.906944e+00	2.099962e+00	1.908733e-03
9.308506263910252e-03	1.866381e+00	2.057202e+00	1.869722e-03
9.328037513910252e-03	1.764361e+00	1.948609e+00	1.770734e-03
9.347568763910252e-03	1.635802e+00	1.810661e+00	1.645075e-03
9.367100013910251e-03	1.482640e+00	1.645433e+00	1.494633e-03
9.386631263910251e-03	1.307178e+00	1.455410e+00	1.321672e-03
9.406162513910250e-03	1.112054e+00	1.243449e+00	1.128793e-03
9.425693763910250e-03	9.002045e-01	1.012739e+00	9.188972e-04
9.445225013910249e-03	6.748147e-01	7.667499e-01	6.951416e-04
9.464756263910249e-03	4.392751e-01	5.091828e-01	4.608925e-04
9.484287513910249e-03	1.971283e-01	2.439122e-01	2.196737e-04
9.503818763910248e-03	-4.798340e-02	-2.507093e-02	-2.488559e-05
9.523350013910248e-03	-2.923734e-01	-2.937197e-01	-2.691063e-04
9.542881263910247e-03	-5.323659e-01	-5.579925e-01	-5.093141e-04
9.562412513910247e-03	-7.643511e-01	-8.139130e-01	-7.418952e-04
9.581943763910247e-03	-9.848397e-01	-1.057631e+00	-9.633505e-04
9.601475013910246e-03	-1.190515e+00	-1.285481e+00	-1.170349e-03
9.621006263910246e-03	-1.378285e+00	-1.494034e+00	-1.359775e-03
9.640537513910245e-03	-1.545323e+00	-1.680153e+00	-1.528782e-03
9.660068763910245e-03	-1.689119e+00	-1.841039e+00	-1.674825e-03
9.679600013910244e-03	-1.807508e+00	-1.974272e+00	-1.795709e-03
9.699131263910244e-03	-1.898711e+00	-2.077849e+00	-1.889617e-03
9.718662513910244e-03	-1.961356e+00	-2.150213e+00	-1.955135e-03
9.728428138910243e-03	-1.981657e+00	-2.174331e+00	-1.976923e-03
9.738193763910243e-03	-1.994500e+00	-2.190275e+00	-1.991280e-03
9.747959388910243e-03	-1.999836e+00	-2.197986e+00	-1.998150e-03
9.757725013910243e-03	-1.997645e+00	-2.197435e+00	-1.997508e-03
9.777256263910242e-03	-1.970743e+00	-2.171586e+00	-1.973727e-03
9.796787513910242e-03	-1.914199e+00	-2.113117e+00	-1.920296e-03
9.816318763910242e-03	-1.828865e+00	-2.022910e+00	-1.838018e-03
9.835850013910241e-03	-1.716022e+00	-1.902321e+00	-1.728133e-03
9.855381263910241e-03	-1.577369e+00	-1.753166e+00	-1.592294e-03
9.874912513910240e-03	-1.414991e+00	-1.577689e+00	-1.432544e-03
9.894443763910240e-03	-1.231330e+00	-1.378528e+00	-1.251286e-03
9.913975013910239e-03	-1.029148e+00	-1.158680e+00	-1.051247e-03
9.933506263910239e-03	-8.114876e-01	-9.214512e-01	-8.354347e-04
9.953037513910239e-03	-5.816213e-01	-6.704086e-01	-6.070951e-04
9.972568763910238e-03	-3.430069e-01	-4.093277e-01	-3.696618e-04
9.992100013910238e-03	-9.923339e-02	-1.421518e-01	-1.267209e-04
1.000000000000000e-02	-4.898587e-15	-3.326149e-02	-2.771629e-05
