time	V(vin)	V(vo)	I(Rl)
7.117656233158556e-03	1.347476e+00	2.862746e+00	1.303204e-03
7.137187483158555e-03	1.518258e+00	3.247497e+00	1.477905e-03
7.156718733158555e-03	1.666204e+00	3.583354e+00	1.630356e-03
7.176249983158555e-03	1.789089e+00	3.865263e+00	1.758263e-03
7.195781233158554e-03	1.885064e+00	4.088983e+00	1.859702e-03
7.215312483158554e-03	1.952686e+00	4.251142e+00	1.933143e-03
7.234843733158553e-03	1.990938e+00	4.349296e+00	1.977480e-03
7.254374983158553e-03	1.999244e+00	4.381962e+00	1.992044e-03
7.273906233158552e-03	1.977480e+00	4.348640e+00	1.976610e-03
7.293437483158552e-03	1.925973e+00	4.249825e+00	1.931410e-03
7.312968733158552e-03	1.845497e+00	4.086995e+00	1.857119e-03
7.332499983158551e-03	1.737263e+00	3.862592e+00	1.754851e-03
7.352031233158551e-03	1.602899e+00	3.579986e+00	1.626142e-03
7.371562483158550e-03	1.444426e+00	3.243423e+00	1.472927e-03
7.391093733158550e-03	1.264228e+00	2.857964e+00	1.297508e-03
7.410624983158550e-03	1.065014e+00	2.429403e+00	1.102524e-03
7.430156233158549e-03	8.497818e-01	1.964188e+00	8.909078e-04
7.449687483158549e-03	6.217678e-01	1.469318e+00	6.658429e-04
7.469218733158548e-03	3.844019e-01	9.522429e-01	4.307169e-04
7.488749983158548e-03	1.412542e-01	4.207442e-01	1.890689e-04
7.508281233158547e-03	-1.040181e-01	-1.171763e-01	-5.546357e-05
7.527812483158547e-03	-3.477258e-01	-6.534197e-01	-2.991989e-04
7.547343733158547e-03	-5.862035e-01	-1.179912e+00	-5.384674e-04
7.566874983158546e-03	-8.158640e-01	-1.688726e+00	-7.696669e-04
7.586406233158546e-03	-1.033253e+00	-2.172202e+00	-9.893165e-04
7.605937483158545e-03	-1.235101e+00	-2.623061e+00	-1.194110e-03
7.625468733158545e-03	-1.418373e+00	-3.034516e+00	-1.380964e-03
7.644999983158545e-03	-1.580310e+00	-3.400378e+00	-1.547069e-03
7.664531233158544e-03	-1.718478e+00	-3.715141e+00	-1.689924e-03
7.684062483158544e-03	-1.830799e+00	-3.974073e+00	-1.807382e-03
7.703593733158543e-03	-1.915582e+00	-4.173284e+00	-1.897678e-03
7.723124983158543e-03	-1.971554e+00	-4.309781e+00	-1.959456e-03
7.742656233158542e-03	-1.997871e+00	-4.381519e+00	-1.991790e-03
7.762187483158542e-03	-1.994139e+00	-4.387428e+00	-1.994196e-03
7.781718733158542e-03	-1.960413e+00	-4.327426e+00	-1.966644e-03
7.801249983158541e-03	-1.897200e+00	-4.202426e+00	-1.909550e-03
7.820781233158542e-03	-1.805452e+00	-4.014317e+00	-1.823778e-03
7.840312483158541e-03	-1.686548e+00	-3.765933e+00	-1.710620e-03
7.859843733158541e-03	-1.542277e+00	-3.461017e+00	-1.571781e-03
7.879374983158540e-03	-1.374809e+00	-3.104159e+00	-1.409352e-03
7.898906233158540e-03	-1.186662e+00	-2.700729e+00	-1.225775e-03
7.918437483158540e-03	-9.806671e-01	-2.256794e+00	-1.023811e-03
7.937968733158539e-03	-7.599217e-01	-1.779028e+00	-8.064986e-04
7.957499983158539e-03	-5.277463e-01	-1.274613e+00	-5.771028e-04
7.977031233158538e-03	-2.876332e-01	-7.511302e-01	-3.390716e-04
7.996562483158538e-03	-4.319375e-02	-2.164451e-01	-9.598197e-05
8.006328108158538e-03	7.950040e-02	5.259094e-02	2.631973e-05
8.025859358158537e-03	3.235304e-01	5.889962e-01	2.701394e-04
8.045390608158537e-03	5.626941e-01	1.116468e+00	5.098635e-04
8.064921858158536e-03	7.933945e-01	1.627080e+00	7.418897e-04
8.084453108158536e-03	1.012161e+00	2.113159e+00	9.627312e-04
8.103984358158536e-03	1.215705e+00	2.567400e+00	1.169069e-03
8.123515608158535e-03	1.400962e+00	2.982974e+00	1.357800e-03
8.143046858158535e-03	1.565148e+00	3.353632e+00	1.526088e-03
8.162578108158534e-03	1.705793e+00	3.673800e+00	1.671400e-03
8.182109358158534e-03	1.820781e+00	3.938660e+00	1.791551e-03
8.201640608158534e-03	1.908383e+00	4.144224e+00	1.884732e-03
8.221171858158533e-03	1.967281e+00	4.287395e+00	1.949539e-03
8.240703108158533e-03	1.996589e+00	4.366014e+00	1.984994e-03
8.260234358158532e-03	1.995866e+00	4.378891e+00	1.990562e-03
8.279765608158532e-03	1.965124e+00	4.325824e+00	1.966154e-03
8.299296858158531e-03	1.904825e+00	4.207605e+00	1.912135e-03
8.318828108158531e-03	1.815875e+00	4.026003e+00	1.829314e-03
8.338359358158531e-03	1.699613e+00	3.783745e+00	1.718934e-03
8.357890608158530e-03	1.557787e+00	3.484468e+00	1.582653e-03
8.377421858158530e-03	1.392531e+00	3.132669e+00	1.422519e-03
8.396953108158529e-03	1.206329e+00	2.733639e+00	1.240939e-03
8.416484358158529e-03	1.001983e+00	2.293378e+00	1.040645e-03
8.436015608158529e-03	7.825668e-01	1.818509e+00	8.246498e-04
8.455546858158528e-03	5.513798e-01	1.316179e+00	5.962030e-04
8.475078108158528e-03	3.118995e-01	7.939468e-01	3.587432e-04
8.494609358158527e-03	6.772785e-02	2.596746e-01	1.158448e-04
8.514140608158527e-03	-1.774624e-01	-2.785943e-01	-1.288356e-04
8.533671858158526e-03	-4.199835e-01	-8.127558e-01	-3.716142e-04
8.553203108158526e-03	-6.561877e-01	-1.334767e+00	-6.088357e-04
8.572734358158526e-03	-8.825221e-01	-1.836769e+00	-8.369288e-04
8.592265608158525e-03	-1.095583e+00	-2.311203e+00	-1.052459e-03
8.611796858158525e-03	-1.292165e+00	-2.750929e+00	-1.252183e-03
8.631328108158524e-03	-1.469311e+00	-3.149327e+00	-1.433095e-03
8.650859358158524e-03	-1.624358e+00	-3.500403e+00	-1.592471e-03
8.670390608158524e-03	-1.754973e+00	-3.798877e+00	-1.727916e-03
8.689921858158523e-03	-1.859191e+00	-4.040261e+00	-1.837393e-03
8.709453108158523e-03	-1.935446e+00	-4.220929e+00	-1.919256e-03
8.728984358158522e-03	-1.982589e+00	-4.338170e+00	-1.972278e-03
8.748515608158522e-03	-1.999913e+00	-4.390226e+00	-1.995664e-03
8.768046858158522e-03	-1.987156e+00	-4.376326e+00	-1.989066e-03
8.787578108158521e-03	-1.944510e+00	-4.296684e+00	-1.952587e-03
8.807109358158521e-03	-1.872618e+00	-4.152509e+00	-1.886779e-03
8.826640608158520e-03	-1.772559e+00	-3.945977e+00	-1.792636e-03
8.846171858158520e-03	-1.645839e+00	-3.680201e+00	-1.671577e-03
8.865703108158519e-03	-1.494365e+00	-3.359183e+00	-1.525425e-03
8.885234358158519e-03	-1.320413e+00	-2.987757e+00	-1.356379e-03
8.904765608158519e-03	-1.126602e+00	-2.571508e+00	-1.166983e-03
8.924296858158518e-03	-9.158450e-01	-2.116698e+00	-9.600846e-04
8.943828108158518e-03	-6.913131e-01	-1.630163e+00	-7.387947e-04
8.963359358158517e-03	-4.563833e-01	-1.119217e+00	-5.064394e-04
8.982890608158517e-03	-2.145891e-01	-5.915375e-01	-2.665106e-04
9.002421858158517e-03	3.043279e-02	-5.505390e-02	-2.261374e-05
9.021953108158516e-03	2.749969e-01	4.821731e-01	2.215864e-04
9.041484358158516e-03	5.154248e-01	1.012071e+00	4.624205e-04
9.061015608158515e-03	7.481003e-01	1.526679e+00	6.962697e-04
9.080546858158515e-03	9.695237e-01	2.018263e+00	9.196198e-04
9.100078108158514e-03	1.176364e+00	2.479434e+00	1.129114e-03
9.119609358158514e-03	1.365512e+00	2.903261e+00	1.321603e-03
9.139140608158514e-03	1.534120e+00	3.283372e+00	1.494192e-03
9.158671858158513e-03	1.679654e+00	3.614049e+00	1.644286e-03
9.178203108158513e-03	1.799925e+00	3.890316e+00	1.769627e-03
9.197734358158512e-03	1.893123e+00	4.108016e+00	1.868327e-03
9.217265608158512e-03	1.957846e+00	4.263870e+00	1.938901e-03
9.236796858158512e-03	1.993122e+00	4.355526e+00	1.980284e-03
9.256328108158511e-03	1.998419e+00	4.381598e+00	1.991850e-03
9.275859358158511e-03	1.973659e+00	4.341689e+00	1.973422e-03
9.295390608158510e-03	1.919212e+00	4.236390e+00	1.925275e-03
9.314921858158510e-03	1.835899e+00	4.067277e+00	1.848129e-03
9.334453108158509e-03	1.724972e+00	3.836887e+00	1.743141e-03
9.353984358158509e-03	1.588100e+00	3.548681e+00	1.611888e-03
9.373515608158509e-03	1.427342e+00	3.206988e+00	1.456343e-03
9.393046858158508e-03	1.245115e+00	2.816945e+00	1.278844e-03
9.412578108158508e-03	1.044160e+00	2.384419e+00	1.082060e-03
9.432109358158507e-03	8.275003e-01	1.915915e+00	8.689520e-04
9.451640608158507e-03	5.983940e-01	1.418484e+00	6.427257e-04
9.471171858158507e-03	3.602874e-01	8.996114e-01	4.067862e-04
9.490703108158506e-03	1.167618e-01	3.671078e-01	1.646848e-04
9.510234358158506e-03	-1.285201e-01	-1.710099e-01	-7.993379e-05
9.529765608158505e-03	-3.718689e-01	-7.066401e-01	-3.233869e-04
9.549296858158505e-03	-6.096245e-01	-1.231718e+00	-5.620091e-04
9.568828108158504e-03	-8.382108e-01	-1.738338e+00	-7.922077e-04
9.588359358158504e-03	-1.054190e+00	-2.218872e+00	-1.010517e-03
9.607890608158504e-03	-1.254312e+00	-2.666086e+00	-1.213651e-03
9.627421858158503e-03	-1.435569e+00	-3.073251e+00	-1.398552e-03
9.646953108158503e-03	-1.595234e+00	-3.434238e+00	-1.562439e-03
9.666484358158502e-03	-1.730904e+00	-3.743618e+00	-1.702845e-03
9.686015608158502e-03	-1.840540e+00	-3.996738e+00	-1.817660e-03
9.705546858158502e-03	-1.922493e+00	-4.189796e+00	-1.905158e-03
9.725078108158501e-03	-1.975530e+00	-4.319894e+00	-1.964026e-03
9.744609358158501e-03	-1.998853e+00	-4.385081e+00	-1.993381e-03
9.764140608158500e-03	-1.992111e+00	-4.384386e+00	-1.992786e-03
9.783671858158500e-03	-1.955406e+00	-4.317828e+00	-1.962253e-03
9.803203108158499e-03	-1.889290e+00	-4.186416e+00	-1.902246e-03
9.822734358158499e-03	-1.794758e+00	-3.992136e+00	-1.813670e-03
9.842265608158499e-03	-1.673230e+00	-3.737916e+00	-1.697861e-03
9.861796858158498e-03	-1.526536e+00	-3.427586e+00	-1.556562e-03
9.881328108158498e-03	-1.356881e+00	-3.065817e+00	-1.391902e-03
9.900859358158497e-03	-1.166817e+00	-2.658052e+00	-1.206357e-03
9.920390608158497e-03	-9.592031e-01	-2.210425e+00	-1.002719e-03
9.939921858158497e-03	-7.371620e-01	-1.729663e+00	-7.840471e-04
9.959453108158496e-03	-5.040334e-01	-1.222995e+00	-5.536301e-04
9.978984358158496e-03	-2.633236e-01	-6.980342e-01	-3.149304e-04
9.998515608158495e-03	-1.865315e-02	-1.627788e-01	-7.158325e-05
1.000000000000000e-02	-4.898587e-15	-1.218811e-01	-5.299095e-05
