time	V(vin)	V(vo)	I(Rl)
6.071286520285416e-03	8.661588e-01	4.065186e+00	7.413789e-04
6.090817770285415e-03	1.080316e+00	5.272781e+00	9.608415e-04
6.110349020285415e-03	1.278224e+00	6.401274e+00	1.165889e-03
6.129880270285415e-03	1.456907e+00	7.433742e+00	1.353446e-03
6.139645895285414e-03	1.538186e+00	7.906748e+00	1.439361e-03
6.149411520285414e-03	1.613676e+00	8.312160e+00	1.513119e-03
6.153699982991596e-03	1.644924e+00	8.410790e+00	1.531295e-03
6.167483142686991e-03	1.737158e+00	8.452257e+00	1.540338e-03
6.186883717261379e-03	1.844782e+00	8.464411e+00	1.544414e-03
6.206414967261378e-03	1.925472e+00	8.470648e+00	1.546967e-03
6.225946217261378e-03	1.977202e+00	8.473917e+00	1.548473e-03
6.245477467261377e-03	1.999193e+00	8.475249e+00	1.549104e-03
6.265008717261377e-03	1.991114e+00	8.474998e+00	1.548915e-03
6.284539967261376e-03	1.953086e+00	8.473102e+00	1.547898e-03
6.304071217261376e-03	1.885683e+00	8.469034e+00	1.545969e-03
6.323602467261376e-03	1.789917e+00	8.461324e+00	1.542884e-03
6.343133717261375e-03	1.667229e+00	8.444673e+00	1.537721e-03
6.362664967261375e-03	1.519465e+00	8.364899e+00	1.520851e-03
6.368047438087021e-03	1.474624e+00	8.283825e+00	1.505580e-03
6.373506901433943e-03	1.427418e+00	8.138395e+00	1.478767e-03
6.379018211277077e-03	1.378062e+00	7.943164e+00	1.443023e-03
6.385036707369169e-03	1.322278e+00	7.690457e+00	1.396896e-03
6.401618186015710e-03	1.159059e+00	6.881921e+00	1.249596e-03
6.421149436015710e-03	9.508247e-01	5.799401e+00	1.052571e-03
6.440680686015709e-03	7.282893e-01	4.623072e+00	8.385418e-04
6.460211936015709e-03	4.947997e-01	3.375504e+00	6.115963e-04
6.479743186015709e-03	2.538679e-01	2.076416e+00	3.753181e-04
6.499274436015708e-03	9.117674e-03	7.455477e-01	1.332966e-04
6.509040061015708e-03	-1.135397e-01	7.447694e-02	1.127428e-05
6.528571311015707e-03	-3.571123e-01	-1.266244e+00	-2.324856e-04
6.548102561015707e-03	-5.953137e-01	-2.588167e+00	-4.727929e-04
6.567633811015707e-03	-8.245609e-01	-3.871277e+00	-7.060095e-04
6.587165061015706e-03	-1.041406e+00	-5.096143e+00	-9.286041e-04
6.606696311015706e-03	-1.242587e+00	-6.244223e+00	-1.137207e-03
6.626227561015705e-03	-1.425079e+00	-7.298149e+00	-1.328664e-03
6.645758811015705e-03	-1.586136e+00	-8.242001e+00	-1.500083e-03
6.665290061015705e-03	-1.723337e+00	-9.061541e+00	-1.648877e-03
6.684821311015704e-03	-1.834616e+00	-9.741322e+00	-1.772267e-03
6.689846954719068e-03	-1.858844e+00	-9.864354e+00	-1.794678e-03
6.698071743280972e-03	-1.894486e+00	-9.929697e+00	-1.806984e-03
6.717525790519870e-03	-1.958511e+00	-9.947464e+00	-1.811273e-03
6.737057040519870e-03	-1.993390e+00	-9.953724e+00	-1.813013e-03
6.756588290519869e-03	-1.998287e+00	-9.954863e+00	-1.813304e-03
6.776119540519869e-03	-1.973127e+00	-9.951668e+00	-1.812284e-03
6.795650790519869e-03	-1.918290e+00	-9.941917e+00	-1.809565e-03
6.815182040519868e-03	-1.834599e+00	-9.907391e+00	-1.801906e-03
6.824947665519868e-03	-1.782312e+00	-9.849005e+00	-1.790561e-03
6.830397372062664e-03	-1.750202e+00	-9.777424e+00	-1.777213e-03
6.841585763002915e-03	-1.677895e+00	-9.502765e+00	-1.726874e-03
6.857252262667287e-03	-1.562805e+00	-8.955427e+00	-1.627067e-03
6.876039175819205e-03	-1.404950e+00	-8.162000e+00	-1.482564e-03
6.895570425819205e-03	-1.220142e+00	-7.212025e+00	-1.309629e-03
6.915101675819204e-03	-1.016983e+00	-6.153465e+00	-1.116976e-03
6.934632925819204e-03	-7.985271e-01	-5.002995e+00	-9.076377e-04
6.954164175819203e-03	-5.680607e-01	-3.777956e+00	-6.847692e-04
6.973695425819203e-03	-3.290502e-01	-2.496700e+00	-4.517094e-04
6.993226675819203e-03	-8.509041e-02	-1.178389e+00	-2.119444e-04
7.012757925819202e-03	1.601492e-01	1.572750e-01	3.094224e-05
7.032289175819202e-03	4.029800e-01	1.490339e+00	2.733216e-04
7.051820425819201e-03	6.397496e-01	2.800885e+00	5.115718e-04
7.071351675819201e-03	8.668967e-01	4.069326e+00	7.421314e-04
7.090882925819201e-03	1.081005e+00	5.276687e+00	9.615513e-04
7.110414175819200e-03	1.278854e+00	6.404887e+00	1.166545e-03
7.129945425819200e-03	1.457468e+00	7.437008e+00	1.354039e-03
7.139711050819200e-03	1.538709e+00	7.909627e+00	1.439885e-03
7.149476675819199e-03	1.614160e+00	8.313770e+00	1.513415e-03
7.153769891448295e-03	1.645423e+00	8.411636e+00	1.531455e-03
7.167596057932918e-03	1.737861e+00	8.452357e+00	1.540369e-03
7.187045065445007e-03	1.845564e+00	8.464481e+00	1.544440e-03
7.206576315445006e-03	1.926020e+00	8.470685e+00	1.546983e-03
7.226107565445006e-03	1.977506e+00	8.473934e+00	1.548482e-03
7.245638815445005e-03	1.999249e+00	8.475254e+00	1.549106e-03
7.265170065445005e-03	1.990922e+00	8.474990e+00	1.548910e-03
7.284701315445005e-03	1.952649e+00	8.473079e+00	1.547886e-03
7.304232565445004e-03	1.885006e+00	8.468988e+00	1.545949e-03
7.323763815445004e-03	1.789012e+00	8.461237e+00	1.542852e-03
7.343295065445003e-03	1.666109e+00	8.444450e+00	1.537662e-03
7.362826315445003e-03	1.518146e+00	8.362900e+00	1.520471e-03
7.368198324713217e-03	1.473342e+00	8.280676e+00	1.504995e-03
7.373612032043126e-03	1.426493e+00	8.134906e+00	1.478128e-03
7.379262508453378e-03	1.375835e+00	7.933579e+00	1.441272e-03
7.393087911616588e-03	1.244711e+00	7.314467e+00	1.328368e-03
7.411061144580320e-03	1.060371e+00	6.371709e+00	1.156723e-03
7.430592394580320e-03	8.448169e-01	5.240861e+00	9.509402e-04
7.450123644580319e-03	6.165561e-01	4.027561e+00	7.302072e-04
7.469654894580319e-03	3.790216e-01	2.752646e+00	4.983062e-04
7.489186144580318e-03	1.357864e-01	1.435701e+00	2.587981e-04
7.508717394580318e-03	-1.094912e-01	9.666979e-02	1.530951e-05
7.528248644580317e-03	-3.531220e-01	-1.244192e+00	-2.284765e-04
7.547779894580317e-03	-5.914415e-01	-2.566589e+00	-4.688706e-04
7.567311144580317e-03	-8.208652e-01	-3.850500e+00	-7.022333e-04
7.586842394580316e-03	-1.037942e+00	-5.076481e+00	-9.250314e-04
7.606373644580316e-03	-1.239408e+00	-6.225975e+00	-1.133892e-03
7.625904894580315e-03	-1.422231e+00	-7.281590e+00	-1.325657e-03
7.645436144580315e-03	-1.583663e+00	-8.227381e+00	-1.497428e-03
7.664967394580315e-03	-1.721275e+00	-9.049081e+00	-1.646615e-03
7.684498644580314e-03	-1.832998e+00	-9.732032e+00	-1.770578e-03
7.689646651842493e-03	-1.857914e+00	-9.860992e+00	-1.794061e-03
7.697777375408833e-03	-1.893297e+00	-9.929005e+00	-1.806839e-03
7.717134906566321e-03	-1.957510e+00	-9.947260e+00	-1.811219e-03
7.736666156566320e-03	-1.992985e+00	-9.953657e+00	-1.812994e-03
7.756197406566320e-03	-1.998484e+00	-9.954881e+00	-1.813310e-03
7.775728656566320e-03	-1.973924e+00	-9.951781e+00	-1.812319e-03
7.795259906566319e-03	-1.919674e+00	-9.942221e+00	-1.809644e-03
7.814791156566319e-03	-1.836550e+00	-9.908991e+00	-1.802227e-03
7.824556781566318e-03	-1.784535e+00	-9.853267e+00	-1.791361e-03
7.830059109504801e-03	-1.752255e+00	-9.783258e+00	-1.778291e-03
7.842071063565907e-03	-1.674568e+00	-9.487683e+00	-1.724120e-03
7.857762910613634e-03	-1.558793e+00	-8.935625e+00	-1.623459e-03
7.876451823547122e-03	-1.401254e+00	-8.143180e+00	-1.479138e-03
7.895983073547122e-03	-1.216030e+00	-7.190724e+00	-1.305752e-03
7.915514323547122e-03	-1.012514e+00	-6.130050e+00	-1.112715e-03
7.935045573547121e-03	-7.937701e-01	-4.977821e+00	-9.030575e-04
7.954576823547121e-03	-5.630869e-01	-3.751402e+00	-6.799385e-04
7.974108073547120e-03	-3.239343e-01	-2.469162e+00	-4.467006e-04
7.993639323547120e-03	-7.990934e-02	-1.150280e+00	-2.068324e-04
8.013170573547120e-03	1.653175e-01	1.855367e-01	3.608117e-05
8.032701823547119e-03	4.080577e-01	1.518330e+00	2.784106e-04
8.052233073547119e-03	6.446605e-01	2.828188e+00	5.165348e-04
8.071764323547118e-03	8.715669e-01	4.095532e+00	7.468943e-04
8.091295573547118e-03	1.085364e+00	5.301403e+00	9.660427e-04
8.110826823547117e-03	1.282837e+00	6.427743e+00	1.170698e-03
8.130358073547117e-03	1.461014e+00	7.457662e+00	1.357791e-03
8.140123698547117e-03	1.542017e+00	7.927557e+00	1.443146e-03
8.149889323547117e-03	1.617216e+00	8.323086e+00	1.515132e-03
8.154235523986253e-03	1.648742e+00	8.416606e+00	1.532402e-03
8.168561636814675e-03	1.743834e+00	8.453209e+00	1.540627e-03
8.188092886814675e-03	1.850597e+00	8.464921e+00	1.544609e-03
8.207624136814674e-03	1.929526e+00	8.470921e+00	1.547088e-03
8.227155386814674e-03	1.979432e+00	8.474049e+00	1.548537e-03
8.246686636814674e-03	1.999567e+00	8.475279e+00	1.549116e-03
8.266217886814673e-03	1.989625e+00	8.474932e+00	1.548876e-03
8.285749136814673e-03	1.949758e+00	8.472922e+00	1.547806e-03
8.305280386814672e-03	1.880565e+00	8.468686e+00	1.545815e-03
8.324811636814672e-03	1.783086e+00	8.460655e+00	1.542642e-03
8.344342886814671e-03	1.658788e+00	8.442945e+00	1.537262e-03
8.354108511814671e-03	1.587151e+00	8.417228e+00	1.531392e-03
8.363874136814671e-03	1.509541e+00	8.348473e+00	1.517741e-03
8.369216341126216e-03	1.464661e+00	8.257756e+00	1.500747e-03
8.374402711521485e-03	1.419511e+00	8.110145e+00	1.473582e-03
8.385514719865258e-03	1.317765e+00	7.670318e+00	1.393221e-03
8.401229125486607e-03	1.163040e+00	6.901946e+00	1.253243e-03
8.420760375486606e-03	9.551231e-01	5.821941e+00	1.056673e-03
8.440291625486606e-03	7.328405e-01	4.647263e+00	8.429429e-04
8.459822875486606e-03	4.995354e-01	3.400922e+00	6.162198e-04
8.479354125486605e-03	2.587167e-01	2.102670e+00	3.800929e-04
8.498885375486605e-03	1.400667e-02	7.722394e-01	1.381502e-04
8.518416625486604e-03	-2.309140e-01	-5.702423e-01	-1.059482e-04
8.537947875486604e-03	-4.723615e-01	-1.904462e+00	-3.485091e-04
8.557479125486604e-03	-7.067043e-01	-3.210220e+00	-5.858610e-04
8.577010375486603e-03	-9.304176e-01	-4.467745e+00	-8.144102e-04
8.596541625486603e-03	-1.140136e+00	-5.657996e+00	-1.030696e-03
8.616072875486602e-03	-1.332707e+00	-6.762959e+00	-1.231447e-03
8.635604125486602e-03	-1.505232e+00	-7.765930e+00	-1.413627e-03
8.655135375486601e-03	-1.655117e+00	-8.651766e+00	-1.574486e-03
8.674666625486601e-03	-1.780107e+00	-9.407093e+00	-1.711595e-03
8.684432250486601e-03	-1.832664e+00	-9.730061e+00	-1.770220e-03
8.689614226981390e-03	-1.857763e+00	-9.860388e+00	-1.793951e-03
8.697730351704330e-03	-1.893106e+00	-9.928891e+00	-1.806815e-03
8.717094613068757e-03	-1.957406e+00	-9.947239e+00	-1.811213e-03
8.736625863068757e-03	-1.992943e+00	-9.953650e+00	-1.812992e-03
8.756157113068756e-03	-1.998504e+00	-9.954883e+00	-1.813311e-03
8.775688363068756e-03	-1.974005e+00	-9.951794e+00	-1.812322e-03
8.795219613068755e-03	-1.919816e+00	-9.942251e+00	-1.809652e-03
8.814750863068755e-03	-1.836750e+00	-9.909151e+00	-1.802259e-03
8.824516488068755e-03	-1.784763e+00	-9.853753e+00	-1.791452e-03
8.830006111980013e-03	-1.752576e+00	-9.784238e+00	-1.778472e-03
8.841966271342693e-03	-1.675288e+00	-9.490849e+00	-1.724698e-03
8.857551174298640e-03	-1.560459e+00	-8.943883e+00	-1.624963e-03
8.876304511069204e-03	-1.402575e+00	-8.149906e+00	-1.480362e-03
8.895835761069204e-03	-1.217499e+00	-7.198335e+00	-1.307137e-03
8.915367011069203e-03	-1.014110e+00	-6.138414e+00	-1.114237e-03
8.934898261069203e-03	-7.954690e-01	-4.986812e+00	-9.046933e-04
8.954429511069202e-03	-5.648629e-01	-3.760885e+00	-6.816635e-04
8.973960761069202e-03	-3.257608e-01	-2.478995e+00	-4.484891e-04
8.993492011069202e-03	-8.175901e-02	-1.160316e+00	-2.086575e-04
9.003257636069201e-03	4.093380e-02	-4.933246e-01	-8.736311e-05
9.013023261069201e-03	1.634725e-01	1.754476e-01	3.424663e-05
9.032554511069201e-03	4.062454e-01	1.508339e+00	2.765940e-04
9.052085761069200e-03	6.429078e-01	2.818443e+00	5.147635e-04
9.071617011069200e-03	8.699003e-01	4.086180e+00	7.451946e-04
9.091148261069200e-03	1.083809e+00	5.292583e+00	9.644401e-04
9.110679511069199e-03	1.281416e+00	6.419589e+00	1.169216e-03
9.130210761069199e-03	1.459749e+00	7.450294e+00	1.356452e-03
9.139976386069198e-03	1.540837e+00	7.921216e+00	1.441992e-03
9.149742011069198e-03	1.616126e+00	8.319933e+00	1.514550e-03
9.154064508754981e-03	1.647525e+00	8.414891e+00	1.532073e-03
9.168166200353470e-03	1.741396e+00	8.452865e+00	1.540522e-03
9.187697450353470e-03	1.848707e+00	8.464758e+00	1.544546e-03
9.207228700353469e-03	1.928212e+00	8.470833e+00	1.547049e-03
9.226759950353469e-03	1.978716e+00	8.474007e+00	1.548517e-03
9.246291200353468e-03	1.999457e+00	8.475269e+00	1.549112e-03
9.265822450353468e-03	1.990125e+00	8.474955e+00	1.548889e-03
9.285353700353468e-03	1.950859e+00	8.472981e+00	1.547837e-03
9.304884950353467e-03	1.882251e+00	8.468801e+00	1.545866e-03
9.324416200353467e-03	1.785332e+00	8.460877e+00	1.542722e-03
9.343947450353466e-03	1.661559e+00	8.443526e+00	1.537416e-03
9.353713075353466e-03	1.590170e+00	8.419093e+00	1.531779e-03
9.363478700353466e-03	1.512796e+00	8.354237e+00	1.518829e-03
9.368823062428750e-03	1.468022e+00	8.266973e+00	1.502453e-03
9.374078354467817e-03	1.422379e+00	8.120407e+00	1.475465e-03
9.385377493167330e-03	1.319062e+00	7.676449e+00	1.394339e-03
9.401176834943077e-03	1.163574e+00	6.904681e+00	1.253741e-03
9.420708084943077e-03	9.557004e-01	5.824976e+00	1.057225e-03
9.440239334943076e-03	7.334519e-01	4.650514e+00	8.435342e-04
9.459770584943076e-03	5.001716e-01	3.404337e+00	6.168410e-04
9.479301834943075e-03	2.593682e-01	2.106198e+00	3.807344e-04
9.498833084943075e-03	1.466376e-02	7.758265e-01	1.388025e-04
9.518364334943075e-03	-2.302613e-01	-5.666501e-01	-1.052951e-04
9.537895584943074e-03	-4.717230e-01	-1.900919e+00	-3.478650e-04
9.557426834943074e-03	-7.060896e-01	-3.206780e+00	-5.852358e-04
9.576958084943073e-03	-9.298359e-01	-4.464460e+00	-8.138132e-04
9.596489334943073e-03	-1.139597e+00	-5.654915e+00	-1.030137e-03
9.616020584943073e-03	-1.332217e+00	-6.760130e+00	-1.230933e-03
9.635551834943072e-03	-1.504799e+00	-7.763394e+00	-1.413166e-03
9.655083084943072e-03	-1.654748e+00	-8.649563e+00	-1.574086e-03
9.674614334943071e-03	-1.779808e+00	-9.405256e+00	-1.711262e-03
9.684379959943071e-03	-1.832401e+00	-9.728544e+00	-1.769945e-03
9.689580734914566e-03	-1.857607e+00	-9.859805e+00	-1.793844e-03
9.697690058775736e-03	-1.892943e+00	-9.928786e+00	-1.806793e-03
9.717046714460813e-03	-1.957283e+00	-9.947214e+00	-1.811206e-03
9.736577964460813e-03	-1.992892e+00	-9.953642e+00	-1.812989e-03
9.756109214460813e-03	-1.998527e+00	-9.954885e+00	-1.813312e-03
9.775640464460812e-03	-1.974102e+00	-9.951807e+00	-1.812327e-03
9.795171714460812e-03	-1.919984e+00	-9.942287e+00	-1.809661e-03
9.814702964460811e-03	-1.836988e+00	-9.909340e+00	-1.802297e-03
9.824468589460811e-03	-1.785035e+00	-9.854236e+00	-1.791543e-03
9.829971843078851e-03	-1.752784e+00	-9.784782e+00	-1.778573e-03
9.841897071197597e-03	-1.675762e+00	-9.492967e+00	-1.725085e-03
9.857462968670190e-03	-1.561152e+00	-8.947334e+00	-1.625592e-03
9.876208661945614e-03	-1.403433e+00	-8.154279e+00	-1.481159e-03
9.895739911945613e-03	-1.218454e+00	-7.203282e+00	-1.308038e-03
9.915271161945613e-03	-1.015148e+00	-6.143853e+00	-1.115227e-03
9.934802411945613e-03	-7.965739e-01	-4.992660e+00	-9.057572e-04
9.954333661945612e-03	-5.660183e-01	-3.767053e+00	-6.827856e-04
9.973864911945612e-03	-3.269492e-01	-2.485392e+00	-4.496525e-04
9.993396161945611e-03	-8.296247e-02	-1.167130e+00	-2.098962e-04
1.000000000000000e-02	-4.898587e-15	-7.167373e-01	-1.279885e-04
