time	V(vin)	V(vo)	I(Rl)
5.469969328432175e-03	3.751412e-01	6.234384e+00	5.650332e-04
5.479734953432175e-03	2.539705e-01	5.157892e+00	4.669611e-04
5.489500578432175e-03	1.318439e-01	3.988000e+00	3.604662e-04
5.499266203432175e-03	9.221127e-03	2.753552e+00	2.481510e-04
5.509031828432175e-03	-1.134364e-01	1.477134e+00	1.320544e-04
5.518797453432174e-03	-2.356670e-01	1.748711e-01	1.363325e-05
5.528563078432174e-03	-3.570105e-01	-1.141130e+00	-1.060175e-04
5.548094328432174e-03	-5.952149e-01	-3.777655e+00	-3.456863e-04
5.567625578432173e-03	-8.244667e-01	-6.372007e+00	-5.814751e-04
5.577391203432173e-03	-9.346511e-01	-7.638033e+00	-6.965232e-04
5.587156828432173e-03	-1.041318e+00	-8.834358e+00	-8.052603e-04
5.596922453432173e-03	-1.144065e+00	-9.741354e+00	-8.879004e-04
5.602825169802184e-03	-1.204106e+00	-9.956698e+00	-9.078436e-04
5.624153872983797e-03	-1.406675e+00	-9.978180e+00	-9.115958e-04
5.643685122983797e-03	-1.570129e+00	-9.984689e+00	-9.136532e-04
5.663216372983796e-03	-1.709967e+00	-9.988480e+00	-9.152532e-04
5.682747622983796e-03	-1.824085e+00	-9.990730e+00	-9.164831e-04
5.702278872983795e-03	-1.910767e+00	-9.992048e+00	-9.173821e-04
5.721810122983795e-03	-1.968710e+00	-9.992779e+00	-9.179694e-04
5.741341372983795e-03	-1.997041e+00	-9.993109e+00	-9.182541e-04
5.760872622983794e-03	-1.995335e+00	-9.993120e+00	-9.182399e-04
5.780403872983794e-03	-1.963617e+00	-9.992819e+00	-9.179272e-04
5.799935122983793e-03	-1.902365e+00	-9.992129e+00	-9.173138e-04
5.819466372983793e-03	-1.812499e+00	-9.990877e+00	-9.163921e-04
5.838997622983792e-03	-1.695372e+00	-9.988738e+00	-9.151452e-04
5.858528872983792e-03	-1.552744e+00	-9.985135e+00	-9.135369e-04
5.878060122983792e-03	-1.386762e+00	-9.978978e+00	-9.114884e-04
5.897591372983791e-03	-1.199922e+00	-9.967627e+00	-9.087841e-04
5.917122622983791e-03	-9.950338e-01	-9.934182e+00	-9.039270e-04
5.926888247983791e-03	-8.867754e-01	-9.861023e+00	-8.963651e-04
5.932118965815066e-03	-8.273904e-01	-9.737699e+00	-8.847219e-04
5.937637557641598e-03	-7.637696e-01	-9.475004e+00	-8.604818e-04
5.945184344275103e-03	-6.752958e-01	-8.945338e+00	-8.119656e-04
5.954949969275103e-03	-5.585859e-01	-8.074042e+00	-7.324187e-04
5.964497231498020e-03	-4.424501e-01	-7.077732e+00	-6.416158e-04
5.974262856498020e-03	-3.220147e-01	-5.951530e+00	-5.390720e-04
5.984028481498020e-03	-2.003673e-01	-4.754693e+00	-4.301539e-04
5.993794106498020e-03	-7.796580e-02	-3.510488e+00	-3.169618e-04
6.003559731498020e-03	4.472918e-02	-2.235276e+00	-2.009735e-04
6.013325356498019e-03	1.672558e-01	-9.408723e-01	-8.325774e-05
6.023090981498019e-03	2.891529e-01	3.636420e-01	3.536320e-05
6.042622231498019e-03	5.292275e-01	2.974323e+00	2.727205e-04
6.062153481498018e-03	7.613420e-01	5.547480e+00	5.066256e-04
6.071919106498018e-03	8.733171e-01	6.806737e+00	6.210800e-04
6.081684731498018e-03	9.820053e-01	7.949921e+00	7.250514e-04
6.087276335962463e-03	1.042600e+00	8.340693e+00	7.608030e-04
6.094257666496985e-03	1.116439e+00	8.464802e+00	7.726494e-04
6.114982491526742e-03	1.322459e+00	8.478699e+00	7.757497e-04
6.134513741526741e-03	1.496174e+00	8.484655e+00	7.778498e-04
6.154044991526741e-03	1.647386e+00	8.488051e+00	7.795168e-04
6.173576241526741e-03	1.773819e+00	8.490019e+00	7.808319e-04
6.193107491526740e-03	1.873573e+00	8.491151e+00	7.818317e-04
6.212638741526740e-03	1.945146e+00	8.491785e+00	7.825330e-04
6.232169991526739e-03	1.987463e+00	8.492105e+00	7.829427e-04
6.251701241526739e-03	1.999886e+00	8.492203e+00	7.830634e-04
6.271232491526738e-03	1.982229e+00	8.492106e+00	7.828958e-04
6.290763741526738e-03	1.934757e+00	8.491789e+00	7.824399e-04
6.310294991526738e-03	1.858185e+00	8.491163e+00	7.816943e-04
6.329826241526737e-03	1.753664e+00	8.490050e+00	7.806534e-04
6.349357491526737e-03	1.622767e+00	8.488121e+00	7.793014e-04
6.368888741526736e-03	1.467461e+00	8.484792e+00	7.776037e-04
6.388419991526736e-03	1.290083e+00	8.478981e+00	7.754837e-04
6.407951241526736e-03	1.093302e+00	8.468187e+00	7.727402e-04
6.427482491526735e-03	8.800759e-01	8.438749e+00	7.681691e-04
6.437248116526735e-03	7.682902e-01	8.374340e+00	7.613626e-04
6.443357766790528e-03	6.968563e-01	8.239307e+00	7.485556e-04
6.449807460954432e-03	6.203346e-01	7.943151e+00	7.211856e-04
6.456467812687296e-03	5.402461e-01	7.479763e+00	6.787167e-04
6.466233437687296e-03	4.211470e-01	6.606231e+00	5.989467e-04
6.475999062687296e-03	3.004628e-01	5.582827e+00	5.056619e-04
6.485764687687296e-03	1.786478e-01	4.445272e+00	4.020831e-04
6.495530312687296e-03	5.616036e-02	3.232174e+00	2.916926e-04
6.505295937687295e-03	-6.653844e-02	1.969487e+00	1.768326e-04
6.515061562687295e-03	-1.889868e-01	6.754183e-01	5.914774e-05
6.524827187687295e-03	-3.107239e-01	-6.366247e-01	-6.015003e-05
6.544358437687295e-03	-5.502357e-01	-3.274945e+00	-2.999922e-04
6.563889687687294e-03	-7.814715e-01	-5.881366e+00	-5.368862e-04
6.583420937687294e-03	-1.000953e+00	-8.406043e+00	-7.663100e-04
6.593186562687293e-03	-1.105246e+00	-9.520882e+00	-8.676890e-04
6.598495225405831e-03	-1.160220e+00	-9.867205e+00	-8.993860e-04
6.604892949755544e-03	-1.224751e+00	-9.964755e+00	-9.087558e-04
6.625427163305937e-03	-1.418004e+00	-9.978703e+00	-9.117448e-04
6.644958413305937e-03	-1.579990e+00	-9.985001e+00	-9.137701e-04
6.664489663305936e-03	-1.718211e+00	-9.988665e+00	-9.153441e-04
6.684020913305936e-03	-1.830588e+00	-9.990839e+00	-9.165515e-04
6.703552163305935e-03	-1.915432e+00	-9.992111e+00	-9.174297e-04
6.723083413305935e-03	-1.971466e+00	-9.992811e+00	-9.179972e-04
6.742614663305935e-03	-1.997847e+00	-9.993118e+00	-9.182623e-04
6.762145913305934e-03	-1.994179e+00	-9.993111e+00	-9.182286e-04
6.781677163305934e-03	-1.960516e+00	-9.992787e+00	-9.178964e-04
6.801208413305933e-03	-1.897366e+00	-9.992067e+00	-9.172632e-04
6.820739663305933e-03	-1.805677e+00	-9.990769e+00	-9.163210e-04
6.840270913305932e-03	-1.686829e+00	-9.988556e+00	-9.150519e-04
6.859802163305932e-03	-1.542610e+00	-9.984828e+00	-9.134181e-04
6.879333413305932e-03	-1.375188e+00	-9.978442e+00	-9.113359e-04
6.898864663305931e-03	-1.187083e+00	-9.966557e+00	-9.085721e-04
6.918395913305931e-03	-9.811223e-01	-9.927220e+00	-9.031746e-04
6.928161538305931e-03	-8.724054e-01	-9.830364e+00	-8.934733e-04
6.933854263657129e-03	-8.074887e-01	-9.667068e+00	-8.781793e-04
6.939436207908441e-03	-7.428318e-01	-9.362543e+00	-8.501611e-04
6.948447264467930e-03	-6.365615e-01	-8.675317e+00	-7.872903e-04
6.957154220278662e-03	-5.319360e-01	-7.858685e+00	-7.127777e-04
6.966919845278662e-03	-4.127108e-01	-6.805691e+00	-6.168398e-04
6.976685470278661e-03	-2.919323e-01	-5.659877e+00	-5.125263e-04
6.986451095278661e-03	-1.700550e-01	-4.449532e+00	-4.023892e-04
6.996216720278661e-03	-4.753762e-02	-3.196397e+00	-2.883914e-04
7.005982345278661e-03	7.515866e-02	-1.915496e+00	-1.718906e-04
7.015747970278660e-03	1.975721e-01	-6.178422e-01	-5.388307e-05
7.025513595278660e-03	3.192419e-01	6.879661e-01	6.485241e-05
7.045044845278660e-03	5.585234e-01	3.296441e+00	3.020038e-04
7.064576095278659e-03	7.894042e-01	5.861923e+00	5.352063e-04
7.074341720278659e-03	9.006027e-01	7.113610e+00	6.489718e-04
7.084107345278659e-03	1.008412e+00	8.173553e+00	7.454367e-04
7.089167617989559e-03	1.062807e+00	8.431949e+00	7.692073e-04
7.101005711950423e-03	1.185771e+00	8.471946e+00	7.739165e-04
7.117678520001914e-03	1.347683e+00	8.479736e+00	7.760702e-04
7.137209770001913e-03	1.518441e+00	8.485241e+00	7.781030e-04
7.156741020001913e-03	1.666359e+00	8.488392e+00	7.797181e-04
7.176272270001912e-03	1.789214e+00	8.490215e+00	7.809881e-04
7.195803520001912e-03	1.885158e+00	8.491262e+00	7.819460e-04
7.215334770001912e-03	1.952747e+00	8.491845e+00	7.826068e-04
7.234866020001911e-03	1.990965e+00	8.492131e+00	7.829766e-04
7.254397270001911e-03	1.999237e+00	8.492202e+00	7.830574e-04
7.273928520001910e-03	1.977438e+00	8.492077e+00	7.828500e-04
7.293459770001910e-03	1.925897e+00	8.491724e+00	7.823543e-04
7.312991020001909e-03	1.845389e+00	8.491044e+00	7.815685e-04
7.332522270001909e-03	1.737124e+00	8.489842e+00	7.804858e-04
7.352053520001909e-03	1.602732e+00	8.487762e+00	7.790888e-04
7.371584770001908e-03	1.444233e+00	8.484172e+00	7.773387e-04
7.391116020001908e-03	1.264011e+00	8.477879e+00	7.751497e-04
7.410647270001907e-03	1.064777e+00	8.465975e+00	7.722841e-04
7.430178520001907e-03	8.495282e-01	8.425702e+00	7.667186e-04
7.439944145001907e-03	7.369016e-01	8.321426e+00	7.563129e-04
7.446222848762480e-03	6.629977e-01	8.129437e+00	7.383527e-04
7.452366676263205e-03	5.896818e-01	7.777048e+00	7.059447e-04
7.461724840338001e-03	4.763570e-01	7.033360e+00	6.379244e-04
7.470298326244846e-03	3.710795e-01	6.202174e+00	5.620949e-04
7.480063951244846e-03	2.498692e-01	5.120411e+00	4.635475e-04
7.489829576244846e-03	1.277183e-01	3.947671e+00	3.567958e-04
7.499595201244846e-03	5.086846e-03	2.711355e+00	2.443123e-04
7.509360826244846e-03	-1.175638e-01	1.433748e+00	1.281086e-04
7.519126451244845e-03	-2.397720e-01	1.307905e-01	9.625081e-06
7.528892076244845e-03	-3.610777e-01	-1.185529e+00	-1.100540e-04
7.548423326244845e-03	-5.991606e-01	-3.821830e+00	-3.497015e-04
7.567954576244844e-03	-8.282316e-01	-6.415050e+00	-5.853867e-04
7.577720201244844e-03	-9.383042e-01	-7.680220e+00	-7.003567e-04
7.587485826244844e-03	-1.044845e+00	-8.866753e+00	-8.082105e-04
7.597251451244844e-03	-1.147454e+00	-9.745787e+00	-8.883299e-04
7.603452917771062e-03	-1.210395e+00	-9.958558e+00	-9.080675e-04
7.625183591795414e-03	-1.415844e+00	-9.978638e+00	-9.117194e-04
7.644714841795413e-03	-1.578111e+00	-9.984941e+00	-9.137478e-04
7.664246091795413e-03	-1.716642e+00	-9.988629e+00	-9.153269e-04
7.683777341795412e-03	-1.829353e+00	-9.990818e+00	-9.165385e-04
7.703308591795412e-03	-1.914549e+00	-9.992099e+00	-9.174207e-04
7.722839841795412e-03	-1.970948e+00	-9.992805e+00	-9.179920e-04
7.742371091795411e-03	-1.997703e+00	-9.993116e+00	-9.182608e-04
7.761902341795411e-03	-1.994410e+00	-9.993113e+00	-9.182309e-04
7.781433591795410e-03	-1.961119e+00	-9.992794e+00	-9.179024e-04
7.800964841795410e-03	-1.898331e+00	-9.992080e+00	-9.172730e-04
7.820496091795410e-03	-1.806991e+00	-9.990790e+00	-9.163347e-04
7.840027341795409e-03	-1.688472e+00	-9.988591e+00	-9.150699e-04
7.859558591795409e-03	-1.544556e+00	-9.984888e+00	-9.134409e-04
7.879089841795408e-03	-1.377409e+00	-9.978547e+00	-9.113653e-04
7.898621091795408e-03	-1.189545e+00	-9.966766e+00	-9.086131e-04
7.918152341795407e-03	-9.837884e-01	-9.928754e+00	-9.033367e-04
7.927917966795407e-03	-8.751585e-01	-9.841124e+00	-8.944679e-04
7.933035866989836e-03	-8.168868e-01	-9.704698e+00	-8.816542e-04
7.938485503185469e-03	-7.539108e-01	-9.420753e+00	-8.555051e-04
7.947632066890082e-03	-6.462645e-01	-8.739333e+00	-7.931443e-04
7.957397691890081e-03	-5.289860e-01	-7.830937e+00	-7.102508e-04
7.967163316890081e-03	-4.097167e-01	-6.779136e+00	-6.144205e-04
7.976928941890081e-03	-2.889052e-01	-5.630989e+00	-5.098964e-04
7.986694566890081e-03	-1.670063e-01	-4.419113e+00	-3.996213e-04
7.996460191890081e-03	-4.447887e-02	-3.164981e+00	-2.855336e-04
8.006225816890080e-03	7.821597e-02	-1.883452e+00	-1.689763e-04
8.015991441890080e-03	2.006164e-01	-5.854439e-01	-5.093691e-05
8.025757066890080e-03	3.222618e-01	7.205058e-01	6.781110e-05
8.045288316890080e-03	5.614606e-01	3.328755e+00	3.049414e-04
8.064819566890079e-03	7.922144e-01	5.893444e+00	5.380714e-04
8.074585191890079e-03	9.033334e-01	7.142212e+00	6.515731e-04
8.084350816890079e-03	1.011053e+00	8.189749e+00	7.469195e-04
8.089407188915368e-03	1.065356e+00	8.438047e+00	7.697798e-04
8.108315688117016e-03	1.258469e+00	8.475810e+00	7.749159e-04
8.127846938117016e-03	1.439283e+00	8.482993e+00	7.771879e-04
8.147378188117015e-03	1.598450e+00	8.487094e+00	7.789900e-04
8.166909438117015e-03	1.733574e+00	8.489464e+00	7.804197e-04
8.186440688117014e-03	1.842624e+00	8.490833e+00	7.815245e-04
8.205971938117014e-03	1.923959e+00	8.491611e+00	7.823266e-04
8.225503188117014e-03	1.976356e+00	8.492024e+00	7.828355e-04
8.245034438117013e-03	1.999027e+00	8.492192e+00	7.830547e-04
8.264565688117013e-03	1.991630e+00	8.492162e+00	7.829854e-04
8.284096938117012e-03	1.954278e+00	8.491926e+00	7.826279e-04
8.303628188117012e-03	1.887531e+00	8.491420e+00	7.819816e-04
8.323159438117012e-03	1.792394e+00	8.490501e+00	7.810426e-04
8.342690688117011e-03	1.670298e+00	8.488901e+00	7.797995e-04
8.362221938117011e-03	1.523079e+00	8.486137e+00	7.782255e-04
8.381753188117010e-03	1.352951e+00	8.481348e+00	7.762627e-04
8.401284438117010e-03	1.162474e+00	8.472730e+00	7.737720e-04
8.420815688117009e-03	9.545124e-01	8.454102e+00	7.702219e-04
8.430581313117009e-03	8.449432e-01	8.422799e+00	7.664158e-04
8.440346938117009e-03	7.321938e-01	8.311455e+00	7.553722e-04
8.446572210646489e-03	6.588541e-01	8.114075e+00	7.369313e-04
8.452613671955482e-03	5.867152e-01	7.764535e+00	7.047909e-04
8.461059982961577e-03	4.844672e-01	7.094646e+00	6.435188e-04
8.469879838259899e-03	3.762458e-01	6.243721e+00	5.658843e-04
8.479645463259898e-03	2.550859e-01	5.168295e+00	4.679082e-04
8.489411088259898e-03	1.329660e-01	3.999100e+00	3.614763e-04
8.499176713259898e-03	1.034568e-02	2.765112e+00	2.492025e-04
8.508942338259898e-03	-1.123136e-01	1.488987e+00	1.331323e-04
8.518707963259898e-03	-2.345502e-01	1.868948e-01	1.472652e-05
8.528473588259897e-03	-3.559040e-01	-1.129031e+00	-1.049176e-04
8.548004838259897e-03	-5.941412e-01	-3.765628e+00	-3.445931e-04
8.567536088259897e-03	-8.234420e-01	-6.360291e+00	-5.804104e-04
8.577301713259896e-03	-9.336568e-01	-7.626550e+00	-6.954797e-04
8.587067338259896e-03	-1.040357e+00	-8.825501e+00	-8.044537e-04
8.596832963259896e-03	-1.143142e+00	-9.740056e+00	-8.877752e-04
8.602660505932017e-03	-1.202453e+00	-9.956146e+00	-9.077791e-04
8.623796289637367e-03	-1.403477e+00	-9.978022e+00	-9.115529e-04
8.643327539637367e-03	-1.567342e+00	-9.984598e+00	-9.136200e-04
8.662858789637367e-03	-1.707632e+00	-9.988426e+00	-9.152275e-04
8.682390039637366e-03	-1.822237e+00	-9.990698e+00	-9.164637e-04
8.701921289637366e-03	-1.909435e+00	-9.992030e+00	-9.173685e-04
8.721452539637365e-03	-1.967913e+00	-9.992769e+00	-9.179614e-04
8.740983789637365e-03	-1.996792e+00	-9.993105e+00	-9.182516e-04
8.760515039637365e-03	-1.995637e+00	-9.993124e+00	-9.182428e-04
8.780046289637364e-03	-1.964465e+00	-9.992827e+00	-9.179356e-04
8.799577539637364e-03	-1.903747e+00	-9.992146e+00	-9.173277e-04
8.819108789637363e-03	-1.814394e+00	-9.990907e+00	-9.164118e-04
8.838640039637363e-03	-1.697751e+00	-9.988788e+00	-9.151711e-04
8.858171289637362e-03	-1.555573e+00	-9.985220e+00	-9.135700e-04
8.877702539637362e-03	-1.389997e+00	-9.979125e+00	-9.115307e-04
8.897233789637362e-03	-1.203514e+00	-9.967917e+00	-9.088425e-04
8.916765039637361e-03	-9.989293e-01	-9.935762e+00	-9.041045e-04
8.926530664637361e-03	-8.908008e-01	-9.866890e+00	-8.969299e-04
8.931818768176581e-03	-8.308233e-01	-9.746665e+00	-8.855605e-04
8.937529474523942e-03	-7.650247e-01	-9.481579e+00	-8.610855e-04
8.944647305843139e-03	-6.816443e-01	-8.989380e+00	-8.159907e-04
8.954412930843139e-03	-5.650628e-01	-8.127008e+00	-7.372489e-04
8.963663737026740e-03	-4.526585e-01	-7.170220e+00	-6.500400e-04
8.973429362026740e-03	-3.323476e-01	-6.050639e+00	-5.480938e-04
8.983194987026740e-03	-2.107858e-01	-4.858875e+00	-4.396336e-04
8.992960612026740e-03	-8.843072e-02	-3.618028e+00	-3.267442e-04
9.002726237026739e-03	3.425723e-02	-2.344974e+00	-2.109504e-04
9.012491862026739e-03	1.568162e-01	-1.051837e+00	-9.334854e-05
9.022257487026739e-03	2.787850e-01	2.521135e-01	2.522227e-05
9.041788737026739e-03	5.191196e-01	2.863368e+00	2.626335e-04
9.061319987026738e-03	7.516462e-01	5.439012e+00	4.967664e-04
9.071085612026738e-03	8.638825e-01	6.700160e+00	6.113935e-04
9.080851237026738e-03	9.728674e-01	7.865838e+00	7.173939e-04
9.086738971240861e-03	1.036831e+00	8.312486e+00	7.582098e-04
9.093648112956739e-03	1.110076e+00	8.463061e+00	7.724353e-04
9.114144459337795e-03	1.314540e+00	8.478388e+00	7.756504e-04
9.133675709337794e-03	1.489165e+00	8.484464e+00	7.777694e-04
9.153206959337794e-03	1.641392e+00	8.487941e+00	7.794528e-04
9.172738209337793e-03	1.768930e+00	8.489954e+00	7.807821e-04
9.192269459337793e-03	1.869862e+00	8.491114e+00	7.817950e-04
9.211800709337793e-03	1.942670e+00	8.491765e+00	7.825089e-04
9.231331959337792e-03	1.986258e+00	8.492097e+00	7.829311e-04
9.250863209337792e-03	1.999971e+00	8.492203e+00	7.830642e-04
9.270394459337791e-03	1.983602e+00	8.492115e+00	7.829089e-04
9.289925709337791e-03	1.937398e+00	8.491808e+00	7.824654e-04
9.309456959337790e-03	1.862054e+00	8.491199e+00	7.817324e-04
9.328988209337790e-03	1.758703e+00	8.490112e+00	7.807043e-04
9.338753834337790e-03	1.696995e+00	8.489298e+00	7.800754e-04
9.358285084337789e-03	1.554673e+00	8.486822e+00	7.785715e-04
9.377816334337789e-03	1.388968e+00	8.482540e+00	7.766943e-04
9.397347584337789e-03	1.202372e+00	8.474934e+00	7.743296e-04
9.416878834337788e-03	9.976901e-01	8.459518e+00	7.710986e-04
9.436410084337788e-03	7.780026e-01	8.385680e+00	7.624716e-04
9.442603672713386e-03	7.057309e-01	8.261376e+00	7.506236e-04
9.449363790226368e-03	6.256326e-01	7.969742e+00	7.236290e-04
9.455497482792331e-03	5.519761e-01	7.557188e+00	6.857978e-04
9.465263107792330e-03	4.330592e-01	6.700979e+00	6.075898e-04
9.474805394202127e-03	3.152841e-01	5.715962e+00	5.177896e-04
9.484571019202127e-03	1.935827e-01	4.589093e+00	4.151743e-04
9.494336644202126e-03	7.115281e-02	3.383606e+00	3.054700e-04
9.504102269202126e-03	-5.154493e-02	2.125860e+00	1.910552e-04
9.513867894202126e-03	-1.740487e-01	8.348178e-01	7.364251e-05
9.523633519202126e-03	-2.958973e-01	-4.756428e-01	-4.551371e-05
9.543164769202125e-03	-5.357991e-01	-3.114053e+00	-2.853676e-04
9.562696019202125e-03	-7.676420e-01	-5.723951e+00	-5.225802e-04
9.582227269202125e-03	-9.879389e-01	-8.254911e+00	-7.525774e-04
9.591992894202124e-03	-1.092714e+00	-9.404804e+00	-8.571184e-04
9.597668016995733e-03	-1.151737e+00	-9.817215e+00	-8.948052e-04
9.605174532998875e-03	-1.227546e+00	-9.963932e+00	-9.087060e-04
9.625852661590028e-03	-1.421770e+00	-9.978933e+00	-9.117994e-04
9.645383911590028e-03	-1.583262e+00	-9.985102e+00	-9.138086e-04
9.664915161590027e-03	-1.720941e+00	-9.988725e+00	-9.153742e-04
9.684446411590027e-03	-1.832735e+00	-9.990875e+00	-9.165741e-04
9.703977661590027e-03	-1.916964e+00	-9.992131e+00	-9.174453e-04
9.723508911590026e-03	-1.972359e+00	-9.992821e+00	-9.180062e-04
9.743040161590026e-03	-1.998088e+00	-9.993121e+00	-9.182647e-04
9.762571411590025e-03	-1.993764e+00	-9.993108e+00	-9.182245e-04
9.782102661590025e-03	-1.959452e+00	-9.992776e+00	-9.178859e-04
9.801633911590025e-03	-1.895668e+00	-9.992046e+00	-9.172460e-04
9.821165161590024e-03	-1.803371e+00	-9.990732e+00	-9.162969e-04
9.840696411590024e-03	-1.683950e+00	-9.988494e+00	-9.150204e-04
9.860227661590023e-03	-1.539201e+00	-9.984723e+00	-9.133780e-04
9.879758911590023e-03	-1.371301e+00	-9.978258e+00	-9.112844e-04
9.899290161590022e-03	-1.182775e+00	-9.966186e+00	-9.084999e-04
9.918821411590022e-03	-9.764594e-01	-9.924271e+00	-9.028669e-04
9.928587036590022e-03	-8.675908e-01	-9.822404e+00	-8.927131e-04
9.933969799965723e-03	-8.061602e-01	-9.663405e+00	-8.778375e-04
9.939573496007473e-03	-7.412297e-01	-9.350958e+00	-8.491027e-04
9.949339121007473e-03	-6.259270e-01	-8.593840e+00	-7.798537e-04
9.958337274731006e-03	-5.175902e-01	-7.737671e+00	-7.017464e-04
9.968102899731006e-03	-3.981529e-01	-6.671739e+00	-6.046410e-04
9.977868524731006e-03	-2.772169e-01	-5.516453e+00	-4.994727e-04
9.987634149731006e-03	-1.552376e-01	-4.299826e+00	-3.887687e-04
9.997399774731006e-03	-3.267394e-02	-3.046939e+00	-2.747931e-04
1.000000000000000e-02	-4.898587e-15	-2.708254e+00	-2.439867e-04
