time	V(v1)	V(v2)	V(vo1)	V(vo2)
4.858961970011980e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
4.864694315727292e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
4.868547239956645e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
4.870680499777644e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
4.872267630404740e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
4.874045243451309e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
4.876144774943659e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
4.878363438190494e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
4.881961053460043e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
4.887696691778026e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
4.893808040710514e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
4.898995844949659e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
4.904200105239858e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
4.908984276988870e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
4.914727126833905e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
4.918484545496436e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
4.920634438135332e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
4.922232997947069e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
4.924003215891713e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
4.926129104457046e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
4.928337946759210e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
4.931919898937397e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
4.937632099095924e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
4.943778424791547e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
4.948969200790002e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
4.954177722564260e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
4.958961970013039e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
4.964694315727924e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
4.968547239956219e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
4.970680499777331e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
4.972267630404505e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
4.974045243451025e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
4.976144774943553e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
4.978363438190321e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
4.981961053459764e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
4.987696691777588e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
4.993808040710258e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
4.998995844949675e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
5.004200105240004e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
5.008984276989427e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
5.014727126834068e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
5.018484545496293e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
5.020634438135228e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
5.022232997946990e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
5.024003215891618e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
5.026129104457012e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
5.028337946759154e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
5.031919898937306e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
5.037632099095781e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
5.043778424791821e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
5.048969200790689e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
5.054177722565524e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
5.058961970014061e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
5.064694315728775e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
5.068547239956186e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
5.070680499777307e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
5.072267630404486e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
5.074045243451000e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
5.076144774943544e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
5.078363438190307e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
5.081961053459741e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
5.087696691777551e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
5.093808040710273e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
5.098995844950026e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
5.104200105240898e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
5.108984276990390e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
5.114727126835595e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
5.118484545496915e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
5.120634438135684e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
5.122232997947334e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
5.124003215892036e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
5.126129104457167e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
5.128337946759406e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
5.131919898937714e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
5.137632099096422e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
5.143778424791838e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
5.148969200790934e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
5.154177722566065e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
5.158961970014795e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
5.164694315729185e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
5.168547239956024e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
5.170680499777187e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
5.172267630404397e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
5.174045243450894e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
5.176144774943504e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
5.178363438190243e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
5.181961053459637e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
5.187696691777388e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
5.193808040710152e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
5.198995844950194e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
5.204200105241254e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
5.208984276990963e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
5.214727126836192e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
5.218484545497037e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
5.220634438135772e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
5.222232997947401e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
5.224003215892117e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
5.226129104457197e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
5.228337946759455e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
5.231919898937793e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
5.237632099096546e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
5.243778424791850e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
5.248969200790877e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
5.254177722565677e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
5.258961970015232e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
5.264694315729567e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
5.268547239956230e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
5.270680499777338e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
5.272267630404510e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
5.274045243451030e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
5.276144774943555e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
5.278363438190325e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
5.281961053459771e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
5.287696691777598e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
5.293808040710432e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
5.298995844950435e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
5.304200105241436e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
5.308984276991492e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
5.314727126836231e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
5.318484545496530e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
5.320634438135401e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
5.322232997947121e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
5.324003215891777e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
5.326129104457071e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
5.328337946759250e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
5.331919898937461e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
5.337632099096025e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
5.343778424791797e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
5.348969200790921e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
5.354177722565889e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
5.358961970015376e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
5.364694315728900e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
5.368547239955315e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
5.370680499776667e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
5.372267630404005e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
5.374045243450416e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
5.376144774943326e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
5.378363438189952e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
5.381961053459167e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
5.387696691776651e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
5.393808040710018e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
5.398995844950057e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
5.404200105241101e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
5.408984276991106e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
5.414727126835860e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
5.418484545496562e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
5.420634438135424e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
5.422232997947139e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
5.424003215891800e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
5.426129104457079e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
5.428337946759262e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
5.431919898937482e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
5.437632099096058e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
5.443778424791549e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
5.448969200790919e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
5.454177722566281e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
5.458961970015348e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
5.464694315729609e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
5.468547239956582e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
5.470680499777598e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
5.472267630404705e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
5.474045243451266e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
5.476144774943643e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
5.478363438190468e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
5.481961053460001e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
5.487696691777959e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
5.493808040710200e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
5.498995844950293e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
5.504200105241416e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
5.508984276991403e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
5.514727126836758e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
5.518484545497494e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
5.520634438136109e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
5.522232997947653e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
5.524003215892422e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
5.526129104457312e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
5.528337946759642e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
5.531919898938095e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
5.537632099097019e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
5.543778424792280e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
5.548969200791484e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
5.554177722566520e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
5.558961970016191e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
5.564694315730207e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
5.568547239956089e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
5.570680499777235e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
5.572267630404432e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
5.574045243450935e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
5.576144774943520e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
5.578363438190268e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
5.581961053459678e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
5.587696691777453e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
5.593808040710255e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
5.598995844950500e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
5.604200105241740e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
5.608984276991925e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
5.614727126837052e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
5.618484545497174e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
5.620634438135873e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
5.622232997947477e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
5.624003215892209e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
5.626129104457232e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
5.628337946759512e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
5.631919898937885e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
5.637632099096690e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
5.643778424792040e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
5.648969200791555e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
5.654177722566971e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
5.658961970016430e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
5.664694315731108e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
5.668547239956696e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
5.670680499777681e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
5.672267630404768e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
5.674045243451344e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
5.676144774943672e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
5.678363438190515e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
5.681961053460077e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
5.687696691778079e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
5.693808040710567e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
5.698995844950801e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
5.704200105241947e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
5.708984276992313e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
5.714727126837489e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
5.718484545497516e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
5.720634438136125e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
5.722232997947665e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
5.724003215892438e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
5.726129104457317e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
5.728337946759650e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
5.731919898938106e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
5.737632099097038e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
5.743778424792571e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
5.748969200791738e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
5.754177722566822e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
5.758961970016228e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
5.764694315731698e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
5.768547239957494e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
5.770680499778268e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
5.772267630405210e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
5.774045243451879e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
5.776144774943871e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
5.778363438190839e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
5.781961053460601e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
5.787696691778901e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
5.793808040710741e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
5.798995844950983e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
5.804200105242202e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
5.808984276992570e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
5.814727126837660e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
5.818484545497252e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
5.820634438135931e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
5.822232997947520e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
5.824003215892262e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
5.826129104457251e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
5.828337946759542e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
5.831919898937933e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
5.837632099096766e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
5.843778424792186e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
5.848969200791625e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
5.854177722566826e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
5.858961970016616e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
5.864694315730634e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
5.868547239956049e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
5.870680499777205e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
5.872267630404410e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
5.874045243450908e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
5.876144774943510e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
5.878363438190251e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
5.881961053459651e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
5.887696691777411e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
5.893808040710375e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
5.898995844950644e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
5.904200105241961e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
5.908984276992020e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
5.914727126837654e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
5.918484545497821e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
5.920634438136350e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
5.922232997947834e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
5.924003215892643e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
5.926129104457394e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
5.928337946759774e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
5.931919898938308e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
5.937632099097354e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
5.943778424792625e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
5.948969200791965e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
5.954177722567142e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
5.958961970016729e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
5.964694315731100e-02	0.000000e+00	-7.975791e-03	7.498481e-03	-3.111012e-02
5.968547239957072e-02	0.000000e+00	-9.189294e-03	8.820241e-03	-3.638087e-02
5.970680499777958e-02	0.000000e+00	-9.633959e-03	9.314687e-03	-3.834862e-02
5.972267630404977e-02	0.000000e+00	-9.852991e-03	9.545163e-03	-3.926267e-02
5.974045243451596e-02	0.000000e+00	-9.982012e-03	9.672706e-03	-3.976383e-02
5.976144774943766e-02	0.000000e+00	-9.974143e-03	9.665086e-03	-3.972268e-02
5.978363438190668e-02	0.000000e+00	-9.777525e-03	9.447680e-03	-3.884188e-02
5.981961053460324e-02	0.000000e+00	-9.058663e-03	8.640876e-03	-3.559759e-02
5.987696691778466e-02	0.000000e+00	-6.983142e-03	6.527907e-03	-2.712250e-02
5.993808040710495e-02	0.000000e+00	-3.793117e-03	3.466960e-03	-1.486146e-02
5.998995844950813e-02	0.000000e+00	-6.305107e-04	4.164994e-04	-2.653172e-03
6.004200105242174e-02	0.000000e+00	2.608479e-03	-2.746071e-03	9.995043e-03
6.008984276992458e-02	0.000000e+00	5.349924e-03	-5.408784e-03	2.063652e-02
6.014727126837784e-02	0.000000e+00	7.988209e-03	-8.048237e-03	3.117544e-02
6.018484545497518e-02	0.000000e+00	9.173686e-03	-9.339072e-03	3.632290e-02
6.020634438136126e-02	0.000000e+00	9.626160e-03	-9.839632e-03	3.831503e-02
6.022232997947666e-02	0.000000e+00	9.849251e-03	-1.007459e-02	3.924697e-02
6.024003215892438e-02	0.000000e+00	9.980394e-03	-1.020399e-02	3.975560e-02
6.026129104457317e-02	0.000000e+00	9.974846e-03	-1.019874e-02	3.972377e-02
6.028337946759650e-02	0.000000e+00	9.780873e-03	-9.984945e-03	3.885747e-02
6.031919898938107e-02	0.000000e+00	9.069585e-03	-9.186273e-03	3.564577e-02
6.037632099097040e-02	0.000000e+00	7.012135e-03	-7.089013e-03	2.723357e-02
6.043778424791916e-02	0.000000e+00	3.810328e-03	-4.016017e-03	1.492416e-02
6.048969200791673e-02	0.000000e+00	6.472176e-04	-9.661294e-04	2.718113e-03
6.054177722567330e-02	0.000000e+00	-2.594900e-03	2.199379e-03	-9.941895e-03
6.058961970017002e-02	0.000000e+00	-5.338077e-03	4.864123e-03	-2.059153e-02
