time	V(v1)	V(v2)	V(vo1)	V(vo2)
7.571406550385995e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
7.572997810448825e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
7.574516377998282e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
7.576320199902538e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
7.578648755014798e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
7.582421305398228e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
7.588417099014645e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
7.594668779623727e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
7.600181629612975e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
7.605716187422408e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
7.610854029566061e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
7.616853189665448e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
7.619449687146779e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
7.621347437908378e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
7.622924291626942e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
7.624499977094980e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
7.626314099070308e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
7.628638834036261e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
7.632405313542609e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
7.638392129630116e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
7.644647170323308e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
7.650164536979516e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
7.655701322853974e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
7.660840257830928e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
7.666963931878956e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
7.669529221682185e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
7.671406550385945e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
7.672997810448763e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
7.674516377998267e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
7.676320199902532e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
7.678648755014790e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
7.682421305398215e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
7.688417099014624e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
7.694668779623816e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
7.700181629613100e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
7.705716187422604e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
7.710854029566076e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
7.716853189665829e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
7.719449687147051e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
7.721347437908581e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
7.722924291627195e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
7.724499977095035e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
7.726314099070329e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
7.728638834036294e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
7.732405313542663e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
7.738392129630201e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
7.744647170323518e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
7.750164536979687e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
7.755701322854043e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
7.760840257830810e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
7.766963931879368e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
7.769529221682482e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
7.771406550386166e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
7.772997810449038e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
7.774516377998329e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
7.776320199902556e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
7.778648755014829e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
7.782421305398278e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
7.788417099014723e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
7.794668779623479e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
7.800181629612898e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
7.805716187422490e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
7.810854029565986e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
7.816853189666002e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
7.819449687147176e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
7.821347437908674e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
7.822924291627310e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
7.824499977095062e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
7.826314099070339e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
7.828638834036310e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
7.832405313542688e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
7.838392129630241e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
7.844647170323349e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
7.850164536979878e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
7.855701322854791e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
7.860840257831399e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
7.866963931880407e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
7.869529221683227e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
7.871406550386720e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
7.872997810449726e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
7.874516377998482e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
7.876320199902612e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
7.878648755014919e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
7.882421305398424e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
7.888417099014951e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
7.894668779624023e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
7.900181629613492e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
7.905716187423073e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
7.910854029566705e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
7.916853189666247e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
7.919449687147351e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
7.921347437908804e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
7.922924291627473e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
7.924499977095098e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
7.926314099070353e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
7.928638834036333e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
7.932405313542726e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
7.938392129630299e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
7.944647170323471e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
7.950164536979686e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
7.955701322854108e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
7.960840257830994e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
7.966963931879550e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
7.969529221682613e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
7.971406550386262e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
7.972997810449158e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
7.974516377998354e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
7.976320199902565e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
7.978648755014842e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
7.982421305398298e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
7.988417099014754e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
7.994668779624070e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
8.000181629613444e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
8.005716187423018e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
8.010854029566673e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
8.016853189666456e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
8.019449687147501e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
8.021347437908916e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
8.022924291627610e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
8.024499977095129e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
8.026314099070363e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
8.028638834036349e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
8.032405313542751e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
8.038392129630338e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
8.044647170323081e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
8.050164536979137e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
8.055701322853269e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
8.060840257830824e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
8.066963931878146e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
8.069529221681603e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
8.071406550385511e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
8.072997810448224e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
8.074516377998146e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
8.076320199902487e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
8.078648755014715e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
8.082421305398095e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
8.088417099014437e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
8.094668779623937e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
8.100181629613230e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
8.105716187422554e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
8.110854029566272e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
8.116853189665610e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
8.119449687146893e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
8.121347437908463e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
8.122924291627048e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
8.124499977095002e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
8.126314099070317e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
8.128638834036274e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
8.132405313542630e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
8.138392129630150e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
8.144647170323094e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
8.150164536979723e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
8.155701322854600e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
8.160840257831020e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
8.166963931879634e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
8.169529221682671e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
8.171406550386306e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
8.172997810449212e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
8.174516377998367e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
8.176320199902569e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
8.178648755014849e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
8.182421305398309e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
8.188417099014771e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
8.194668779623968e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
8.200181629613161e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
8.205716187422360e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
8.210854029565960e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
8.216853189665568e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
8.219449687146863e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
8.221347437908441e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
8.222924291627021e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
8.224499977094996e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
8.226314099070314e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
8.228638834036270e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
8.232405313542623e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
8.238392129630139e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
8.244647170323681e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
8.250164536979615e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
8.255701322853695e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
8.260840257830876e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
8.266963931878404e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
8.269529221681789e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
8.271406550385649e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
8.272997810448394e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
8.274516377998184e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
8.276320199902501e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
8.278648755014739e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
8.282421305398134e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
8.288417099014497e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
8.294668779624334e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
8.300181629613211e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
8.305716187422253e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
8.310854029565491e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
8.316853189665685e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
8.319449687146947e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
8.321347437908504e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
8.322924291627098e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
8.324499977095014e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
8.326314099070321e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
8.328638834036281e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
8.332405313542643e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
8.338392129630171e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
8.344647170323986e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
8.350164536979995e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
8.355701322854310e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
8.360840257830873e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
8.366963931879703e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
8.369529221682723e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
8.371406550386346e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
8.372997810449261e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
8.374516377998378e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
8.376320199902573e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
8.378648755014856e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
8.382421305398322e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
8.388417099014790e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
8.394668779624080e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
8.400181629613279e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
8.405716187422747e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
8.410854029566306e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
8.416853189666196e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
8.419449687147315e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
8.421347437908777e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
8.422924291627440e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
8.424499977095090e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
8.426314099070351e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
8.428638834036330e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
8.432405313542721e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
8.438392129630290e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
8.444647170323291e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
8.450164536979640e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
8.455701322854169e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
8.460840257831248e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
8.466963931878861e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
8.469529221682116e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
8.471406550385893e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
8.472997810448699e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
8.474516377998252e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
8.476320199902528e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
8.478648755014782e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
8.482421305398202e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
8.488417099014606e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
8.494668779623461e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
8.500181629612981e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
8.505716187422488e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
8.510854029566416e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
8.516853189665684e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
8.519449687146946e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
8.521347437908504e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
8.522924291627100e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
8.524499977095015e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
8.526314099070322e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
8.528638834036283e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
8.532405313542644e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
8.538392129630172e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
8.544647170323634e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
8.550164536979661e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
8.555701322853855e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
8.560840257831034e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
8.566963931878790e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
8.569529221682065e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
8.571406550385854e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
8.572997810448652e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
8.574516377998244e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
8.576320199902523e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
8.578648755014774e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
8.582421305398188e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
8.588417099014584e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
8.594668779624201e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
8.600181629613568e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
8.605716187423107e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
8.610854029566667e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
8.616853189666453e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
8.619449687147498e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
8.621347437908915e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
8.622924291627609e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
8.624499977095128e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
8.626314099070363e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
8.628638834036349e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
8.632405313542751e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
8.638392129630339e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
8.644647170323598e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
8.650164536979940e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
8.655701322854534e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
8.660840257831545e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
8.666963931879819e-02	-8.752126e-03	-8.752126e-03	-1.748251e-02	-3.984611e-05
8.669529221682806e-02	-9.415011e-03	-9.415011e-03	-1.898568e-02	-2.838626e-05
8.671406550386407e-02	-9.746191e-03	-9.746191e-03	-1.968632e-02	-1.936576e-05
8.672997810449339e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146281e-05
8.674516377998395e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784301e-06
8.676320199902579e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317385e-06
8.678648755014866e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
8.682421305398338e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454003e-05
8.688417099014817e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794809e-05
8.694668779624147e-02	-3.287413e-03	-3.287413e-03	-6.665868e-03	7.413744e-05
8.700181629613532e-02	1.141188e-04	1.141188e-04	-1.048426e-04	7.916209e-05
8.705716187422929e-02	3.514867e-03	3.514867e-03	6.515659e-03	7.466473e-05
8.710854029566936e-02	6.303304e-03	6.303304e-03	1.190473e-02	6.227317e-05
8.716853189666011e-02	8.718256e-03	8.718256e-03	1.688377e-02	4.031022e-05
8.719449687147182e-02	9.398052e-03	9.398052e-03	1.841622e-02	2.874108e-05
8.721347437908679e-02	9.737809e-03	9.737809e-03	1.913591e-02	1.963681e-05
8.722924291627317e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181251e-05
8.724499977095063e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847836e-06
8.726314099070340e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309415e-06
8.728638834036312e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691379e-05
8.732405313542692e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
8.738392129630246e-02	6.663807e-03	6.663807e-03	1.262017e-02	-5.788936e-05
8.744647170323187e-02	3.300233e-03	3.300233e-03	6.156932e-03	-7.412139e-05
8.750164536979575e-02	-1.033798e-04	-1.033798e-04	-4.077358e-04	-7.918144e-05
8.755701322854263e-02	-3.506122e-03	-3.506122e-03	-7.031929e-03	-7.470899e-05
8.760840257831394e-02	-6.296584e-03	-6.296584e-03	-1.241582e-02	-6.231030e-05
